,Androgen,EGFR,Estrogen,Hypoxia,JAK-STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,WNT,p53
1110032A03Rik,0,0,0,0,0,0,0,-3.334272747,0,0,0,0,0,0
1110032F04Rik,0,0,0,0,0,0,0,0,4.809037463,0,0,0,0,0
1700029J07Rik,0,0,0,6.053300922,0,0,0,0,0,0,0,0,0,0
1700057G04Rik,0,0,0,0,1.664712396,0,0,0,0,0,0,0,0,0
1700123L14Rik,0,0,0,0,0,0.887355368,0,0,0,0,0,0,0,0
1810011H11Rik,0,0,0,0,0,0,0,0,0,0,2.038952181,0,0,0
1810037I17Rik,0,0,0,7.437918888,0,0,0,0,0,0,0,0,0,0
2010005H15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750506475
2310007B03Rik,0,0,0,0,0,0,0,0,0,0,0,0,2.506209557,0
4921536K21Rik,0,0,0,0,0,0,0,12.23980896,0,0,0,0,0,0
6030468B19Rik,0,0,0,0,0,0,0,0,0,0,2.213003215,0,0,0
6430548M08Rik,0,0,-3.623154969,0,0,0,0,0,0,0,0,0,0,0
9930012K11Rik,0,0,0,3.107871435,0,0,0,0,0,0,0,0,0,0
A230050P20Rik,0,0,0,0,5.47812605,0,0,0,0,0,0,0,0,0
AA986860,11.38685239,0,0,0,0,0,0,0,0,0,0,0,0,0
Abca12,0,0,0,0,0,0,0,0,0,0,0,0,0,9.597182119
Abca6,0,0,0,0,0,0,0,0,-3.271536895,0,0,0,0,0
Abca8b,0,0,0,0,0,0,0,0,-1.70924508,0,0,0,0,0
Abcc4,9.374284781,0,0,0,0,0,0,0,0,0,0,0,0,0
Abcc5,0,0,-4.85498783,0,0,0,0,0,0,0,0,0,0,0
Acer2,0,0,0,0,0,0,0,0,0,0,0,0,0,11.59606439
Acox3,0,0,0,0,0,0,0,0,2.721528765,0,0,0,0,0
Acpp,-3.014728098,0,0,0,0,0,0,0,0,0,0,0,0,0
Acsl3,8.258213586,0,0,0,0,0,0,0,0,0,0,0,0,0
Actc1,0,0,0,0,0,0,0,0,3.337429797,0,0,0,0,0
Adam12,0,0,0,0,0,0,0,0,3.968304535,0,0,0,0,0
Adam7,3.111745307,0,0,0,0,0,0,0,0,0,0,0,0,0
Adamts17,0,0,0,0,0,0,0,0,0,0,-1.577349257,0,0,0
Adar,0,0,0,0,3.874928961,0,0,0,0,0,0,0,0,0
Adcy9,0,0,3.247881998,0,0,0,0,0,0,0,0,0,0,0
Adgrd1,0,0,0,0,0,0,0,0,0,0,0,-3.686645233,0,0
Adm,0,0,0,17.82569614,0,0,0,0,0,0,0,0,0,0
Adora1,0,1.267810008,5.023792259,0,0,0,0,0,0,0,0,0,0,0
Adprm,4.133488719,0,0,0,0,0,0,0,0,0,0,0,0,0
Aebp1,0,0,0,0,0,0,0,-4.092610788,0,0,0,0,0,0
Aen,0,2.987402897,0,0,0,3.216118265,0,0,0,0,0,0,0,0
Aff3,2.480092441,0,0,0,0,0,0,0,0,0,0,0,0,0
Ahrr,0,0,0,0,0,0,0,0,0,0,0,18.50422252,0,0
Aire,0,0,0,0,0,0,0,0,0,0,0,0,0.756269897,0
Ajuba,0,-3.193264663,0,0,0,0,0,0,0,0,0,0,0,0
Ak1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.352992415
Ak4,0,0,0,9.693023501,0,0,0,0,0,0,0,0,0,0
Ak5,0,0,0,0,0,0,0,0,-3.35713244,0,0,0,0,0
Akr1b10,0,0,0,0,0,0,0,0,0,0,0,0,0,3.440692447
Akr1b3,0,0,0,0,0,0,0,0,0,6.596693036,0,0,0,0
Akr1b7,0,0,0,0,0,0,0,0,0,0,0,0,0,3.440692447
Akr1b8,0,0,0,0,0,0,0,0,0,0,0,0,0,3.440692447
Aldh1a1,0,0,0,0,0,0,0,0,0,0,0,-3.201254164,0,0
Aldh1a7,0,0,0,0,0,0,0,0,0,0,0,-3.201254164,0,0
Aldoa,0,0,0,2.55155936,0,0,0,0,0,0,0,0,0,0
Aldoart1,0,0,0,2.55155936,0,0,0,0,0,0,0,0,0,0
Aldoart2,0,0,0,2.55155936,0,0,0,0,0,0,0,0,0,0
Aldoc,0,0,0,13.16152364,0,0,0,0,0,0,0,0,0,0
Alox12,0,0,0,0,0,0,0,0,0,0,0,0,-2.388091688,0
Amigo1,0,0,0,0,0,0,0,-6.000321013,0,0,0,0,0,0
Anapc16,0,-1.821018358,0,0,0,0,0,0,0,0,0,0,0,0
Angpt1,0,0,0,0,0,0,0,0,0,0,0,0,-1.926171703,0
Angptl4,0,0,0,12.64069065,0,0,0,0,0,0,0,0,0,0
Ankle2,0,0,0,0,0,0,2.211976322,0,0,2.36793168,0,0,0,0
Ankra2,0,0,0,0,0,0,0,0,0,0,0,0,0,10.88963097
Ankrd1,0,0,0,0,0,0,0,0,0,0,0,0,5.753441044,0
Ankrd33b,0,0,0,0,0,0,4.494298725,0,0,0,0,0,0,0
Ankrd37,0,0,0,8.484976152,0,0,0,0,0,0,0,0,0,0
Anks1b,0,0,0,0,0,0,0,0,0,0,0,-2.577518491,0,0
Ankzf1,0,0,0,7.358162866,0,0,0,0,0,0,0,0,0,0
Ano2,0,0,0,0,0,0,0,0,0,0,0,0,1.362200224,0
Apba3,0,0,0,0,0,0,0,0,0,2.177085765,0,0,0,0
Apbb1,0,0,0,0,0,0,0,0,0,0,0,0,-1.015287903,0
Apoc1,0,0,0,0,0,0,0,-5.061310147,0,0,0,0,0,0
Apol10a,0,0,0,0,0.371887042,0,0,0,0,0,0,0,0,0
Apol10b,0,0,0,0,0.371887042,0,0,0,0,0,0,0,0,0
Apol11a,0,0,0,0,0.371887042,0,0,0,0,0,0,0,0,0
Apol11b,0,0,0,0,0.371887042,0,0,0,0,0,0,0,0,0
Apol6,0,0,0,0,6.474920883,0,0,0,0,0,0,0,0,0
Apol7a,0,0,0,0,0.371887042,0,0,0,0,0,0,0,0,0
Apol7b,0,0,0,0,0.371887042,0,0,0,0,0,0,0,0,0
Apol7c,0,0,0,0,0.371887042,0,0,0,0,0,0,0,0,0
Apol7e,0,0,0,0,0.371887042,0,0,0,0,0,0,0,0,0
Apol8,0,0,0,0,0.371887042,0,0,0,0,0,0,0,0,0
Apol9a,0,0,0,0,0.371887042,0,0,0,0,0,0,0,0,0
Apol9b,0,0,0,0,0.371887042,0,0,0,0,0,0,0,0,0
Arhgap11a,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.976226363
Arhgef17,0,0,0,0,0,-1.396891091,0,0,0,0,0,0,0,0
Arhgef26,5.31107976,0,0,0,0,0,0,0,0,0,0,0,0,0
Arl3,0,0,3.950948051,0,0,0,0,0,0,0,0,0,0,0
Arl4c,0,0,0,0,0,0,0,0,0,0,0,0,3.273428465,0
Armcx6,0,0,3.363902405,0,0,0,0,0,0,0,0,0,0,0
Arsj,0,0,0,0,0,0,0,7.061080782,0,0,0,0,0,0
Art4,0,0,0,0,0,0,0,0,0,0,0,-2.064522496,0,0
Asb13,0,0,6.993942594,0,0,0,0,0,0,0,0,0,0,0
Asb4,0,0,0,0,0,0,0,0,0,0,0,0,-0.728762799,0
Asb8,0,0,0,0,0,-1.693996154,0,0,0,0,0,0,0,0
Atg2b,0,-1.645580447,0,0,0,0,0,0,0,0,0,0,0,0
Atp10a,0,0,0,0,0,0,0,0,2.784857147,0,0,0,0,0
Atp2a3,0,0,-2.882025838,0,0,0,0,0,0,0,0,0,0,0
Atp6v1g2,0,0,0,0,0,0,0,-7.237346228,0,0,0,0,0,0
Avpr1a,0,0,0,0,0,0,0,0,0,0,0,0,-0.583503379,0
Azgp1,5.818350097,0,0,0,0,0,0,0,0,0,0,0,0,0
B3gnt2,0,0,0,0,0,0,0,0,0,0,0,0,2.166410855,0
B4galt1,0,0,0,0,0,0,2.536198718,0,0,2.745853261,0,0,0,0
BC100530,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750506475
BC117090,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750506475
Baat,0,0,0,0,0,0,0,-3.557538781,0,0,0,0,0,0
Bach2,0,0,0,0,0,0,0,0,0,0,1.939233902,0,0,0
Batf2,0,0,0,0,8.613495106,0,0,0,0,0,0,0,0,0
Bcar3,0,0,0,0,0,0,0,0,0,0,0,5.832010393,0,0
Bckdk,0,0,0,2.645038792,0,0,0,0,0,0,0,0,0,0
Bcl2a1a,0,0,0,0,0,0,2.883384914,0,0,3.445001522,0,0,0,0
Bcl2a1b,0,0,0,0,0,0,2.883384914,0,0,3.445001522,0,0,0,0
Bcl2a1c,0,0,0,0,0,0,2.883384914,0,0,3.445001522,0,0,0,0
Bcl2a1d,0,0,0,0,0,0,2.883384914,0,0,3.445001522,0,0,0,0
Bcor,0,0,0,0,0,0,0,0,2.735746493,0,0,0,0,0
Bdh2,0,0,0,0,0,-2.496590868,0,0,0,0,0,0,0,0
Bdkrb1,0,0,0,0,0,0,0,0,0,4.922306052,0,0,0,0
Begain,0,0,0,0,0,0,0,-4.196477167,0,0,0,0,0,0
Bend4,0,0,0,0,0,0,0,0,0,0,0,-2.470928435,0,0
Bgn,0,0,0,0,0,0,0,0,3.23784,0,0,0,0,0
Bhlhe40,0,0,0,15.2423596,0,0,0,0,0,0,0,0,0,0
Bhmt,0,0,0,0,0,0,0,0,0,0,0.638336192,0,0,0
Bid,0,0,0,0,0,0,4.729823539,0,0,5.604131763,0,0,0,0
Birc2,0,0,0,0,0,0,4.011379329,0,0,4.671661251,0,0,0,0
Birc3,0,0,0,0,0,0,12.45761217,0,0,13.5820455,0,0,0,0
Bloc1s2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.412623261
Bmp2,0,0,0,0,0,0,0,0,0,8.582446165,0,0,0,0
Bmp4,0,0,0,0,0,0,0,0,0,0,0,0,5.936831073,0
Bmp7,0,0,0,0,0,0,0,0,0,0,0,0,2.093071618,0
Bmpr1b,4.634084505,0,0,0,0,0,0,0,0,0,0,0,0,0
Bmpr2,0,0,0,0,0,0,0,0,4.015505031,0,0,0,0,0
Bnc1,0,0,0,0,0,0,0,0,0,0,0,0,1.582251393,0
Bnip3,0,0,0,19.41797404,0,0,0,0,0,0,0,0,0,0
Bnip3l,0,0,0,14.12030237,0,0,0,0,0,0,0,0,0,0
Brix1,0,0,0,0,0,2.86674906,0,0,0,0,0,0,0,0
Brs3,0,0,0,0,0,0,0,0,0,0,0.857473561,0,0,0
Bsdc1,0,-1.269368968,0,0,0,0,0,0,0,0,0,0,0,0
Bst2,0,0,0,0,8.104993585,0,0,0,0,0,0,0,0,0
Bzw1,0,2.746151949,0,0,0,2.781085431,0,0,0,0,0,0,0,0
C1qtnf1,0,0,0,0,0,0,0,0,0,5.762291356,0,0,0,0
C1qtnf4,0,0,0,0,0,0,0,0,0,0,0,-1.859168026,0,0
C2cd3,0,0,0,0,0,0,0,0,0,0,0,0,1.454360199,0
C2cd5,0,-1.93904307,0,0,0,0,0,0,0,0,0,0,0,0
C3,0,0,0,0,0,0,0,0,0,9.898437891,0,0,0,0
C330007P06Rik,0,0,0,0,0,0,0,0,0,0,-1.379393898,0,0,0
C530008M17Rik,0,0,0,0,0,0,0,0,0,0,0,-4.87119003,0,0
C5ar2,0,0,4.733054326,0,0,0,0,0,0,0,0,0,0,0
C77080,0,-2.506941467,0,0,0,-2.299898652,0,0,0,0,0,0,0,0
Cab39l,0,0,-4.126311797,0,0,0,0,0,0,0,0,0,0,0
Cabyr,0,0,0,0,0,0,0,0,0,0,0,0,0,6.125471912
Cacna1e,0,0,0,0,0,0,0,0,0,0,0,0,1.074996648,0
Calcr,0,0,5.396273566,0,0,0,0,0,0,0,0,0,0,0
Cald1,0,0,0,0,0,0,0,0,3.051635589,0,0,0,0,0
Camk1d,0,0,0,0,0,0,0,0,0,0,0,0,1.843667822,0
Camk4,0,0,0,0,0,0,0,0,0,0,0,-2.547057637,0,0
Camkk2,3.739544031,0,0,0,0,0,0,0,0,0,0,0,0,0
Caml,0,0,0,0,0,0,0,-5.795703745,0,0,0,0,0,0
Cap2,0,0,5.011547094,0,0,0,0,0,0,0,0,0,0,0
Car12,0,0,8.413577628,0,0,0,0,0,0,0,0,0,0,0
Car14,0,0,0,0,0,0,0,-4.838040222,0,0,0,0,0,0
Car9,0,0,0,13.96106784,0,0,0,0,0,0,0,0,0,0
Carf,0,-1.601284081,0,0,0,0,0,0,0,0,0,0,0,0
Carns1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.538733845
Casp4,0,0,0,0,2.42657748,0,0,0,0,0,0,0,0,0
Casp9,0,0,-2.435388302,0,0,0,0,0,0,0,0,0,0,0
Cbarp,0,0.979442479,0,0,0,0,0,0,0,0,0,0,0,0
Cbfa2t3,0,0,0,0,0,0,0,0,0,0,2.084750371,0,0,0
Cbfb,0,0,0,0,0,2.339998205,0,0,0,0,0,0,0,0
Cbll1,5.325437588,0,0,0,0,0,0,0,0,0,0,0,0,0
Cbx7,0,0,0,0,0,0,0,-6.437220253,0,0,0,0,0,0
Ccdc155,0,0,0,0,0,0,0,0,0,0,1.699459081,0,0,0
Ccdc25,0,0,0,0,0,0,0,-4.339271307,0,0,0,0,0,0
Ccdc28a,0,-3.101814771,0,0,0,0,0,-8.060678441,0,0,0,0,0,0
Ccdc81,0,0,0,0,0,0,0,0,0,0,0,-2.301363665,0,0
Ccdc90b,0,0,0,0,0,0,0,0,0,0,0,0,0,3.388109463
Ccl2,0,0,0,0,0,0,17.56599183,0,0,19.84618276,0,0,0,0
Ccl20,0,0,0,0,0,0,36.69730787,0,0,38.38796712,0,0,0,0
Ccm2,0,0,0,0,0,0,0,0,0,0,0,4.274565169,0,0
Ccnd1,0,0,0,0,0,6.263011605,0,0,0,0,0,0,0,0
Ccng2,0,0,0,7.325840669,0,0,0,0,0,0,0,0,0,0
Cd244,0,0,0,0,0,0,0,0,0,0,0,0,0.756062369,0
Cd40,0,0,0,0,0,0,3.520213591,0,0,0,0,0,0,0
Cd48,0,0,0,0,0,0,0,0,0,0,0,0,1.578248481,0
Cd72,0,0,0,0,0,0,0,0,0,0,0,-2.717726389,0,0
Cd80,0,0,0,0,0,0,3.795615076,0,0,0,0,0,0,0
Cd83,0,0,0,0,0,0,10.45137087,0,0,11.00266486,0,0,0,0
Cd93,0,0,0,0,0,0,0,0,0,0,0,3.080460251,0,0
Cdc37l1,0,0,0,0,0,0,0,0,0,0,0,3.302919487,0,0
Cdca4,0,0,0,0,0,3.010281262,0,0,0,0,0,0,0,0
Cdh2,0,0,0,0,0,0,0,0,3.288310238,0,0,0,0,0
Cdip1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.049443582
Cdk5rap3,0,0,0,0,0,0,0,-5.254766588,0,0,0,0,0,0
Cdk8,-4.290868283,0,0,0,0,0,0,0,0,0,0,0,0,0
Cdkn1a,0,0,0,0,0,0,0,0,0,0,0,0,0,15.95697031
Cdkn2b,0,0,0,0,0,0,0,0,3.373728103,0,0,0,0,0
Cel,0,0,0,0,0,0,0,0,0,0,0,0,0,4.049534672
Celsr2,0,0,8.669144153,0,0,0,0,0,0,0,0,0,0,0
Cenpn,8.491016733,0,0,0,0,0,0,0,0,0,0,0,0,0
Cept1,0,-0.994593734,0,0,0,0,0,0,0,0,0,0,0,0
Ces2a,0,0,0,0,0,0,0,0,0,0,0,0,0,1.040054977
Ces2b,0,0,0,0,0,0,0,0,0,0,0,0,0,1.040054977
Ces2c,0,0,0,0,0,0,0,0,0,0,0,0,0,1.040054977
Ces2e,0,0,0,0,0,0,0,0,0,0,0,0,0,1.040054977
Ces2f,0,0,0,0,0,0,0,0,0,0,0,0,0,1.040054977
Ces2g,0,0,0,0,0,0,0,0,0,0,0,0,0,1.040054977
Ces2h,0,0,0,0,0,0,0,0,0,0,0,0,0,1.040054977
Cfb,0,0,0,0,0,0,3.15675997,0,0,3.713367713,0,0,0,0
Cfl1,0,1.329245479,0,0,0,0,0,0,0,0,0,0,0,0
Cflar,0,0,0,0,0,0,4.016711588,0,0,3.726544235,0,0,0,0
Chrna10,0,0.6899809,0,0,0,0,0,0,0,0,0,0,0,0
Chrna2,3.331701619,0,0,0,0,0,0,0,0,0,0,0,0,0
Chst3,0,0,0,0,0,0,0,0,2.221800857,0,0,0,0,0
Cilp,0,0,0,0,0,0,0,0,4.651003964,0,0,0,0,0
Cir1,0,0,0,0,0,0,0,-5.023161183,0,0,0,0,0,0
Clca2,0,0,0,0,0,0,0,0,0,0,0,0,0,10.51925594
Cldn1,0,0,0,0,0,0,0,0,0,9.089955595,0,0,0,0
Cldn11,0,0,0,0,0,0,0,0,-3.690283396,0,0,0,0,0
Cldn4,0,0,-3.828217119,0,0,0,0,0,0,0,0,0,-1.899393456,0
Cldn8,7.826163128,-2.018707848,0,0,0,0,0,0,0,0,0,0,0,0
Cldn9,0,0,-2.084814492,0,0,0,0,0,0,0,0,0,0,0
Clk3,0,0,0,3.564013767,0,0,0,0,0,0,0,0,0,0
Cmbl,0,0,0,0,0,0,0,0,0,0,0,0,0,5.050855729
Cmpk2,0,0,0,0,15.92877144,0,0,0,0,0,0,0,0,0
Cmtr1,0,0,0,0,2.7808605,0,0,0,0,0,0,0,0,0
Cnn1,0,0,0,0,0,0,0,0,4.953471249,0,0,0,0,0
Cnp,0,0,0,0,2.960656758,0,0,0,0,0,0,0,0,0
Cnr1,0,0,0,0,0,0,0,0,0,0,0,-1.45613759,0,0
Col1a1,0,0,0,0,0,0,0,0,3.566081042,0,0,0,0,0
Col4a1,0,0,0,0,0,0,0,0,6.337489575,0,0,0,0,0
Col4a2,0,0,0,0,0,0,0,0,4.221263678,0,0,0,0,0
Col5a1,0,0,0,0,0,0,0,0,5.221051246,0,0,0,0,0
Commd6,0,0,0,0,0,0,0,-3.462439113,0,0,0,0,0,0
Comp,0,0,0,0,0,0,0,0,9.89924996,0,0,0,0,0
Comt,0,0,-3.054685752,0,0,0,0,0,0,0,0,0,0,0
Coq8a,0,0,0,0,0,0,0,-6.388212375,0,0,0,0,0,0
Cpa6,0,0,0,0,0,0,0,0,0,0,0,-2.563768255,0,0
Cplx2,0,0,0,0,0,0,0,0,0,0,0,0,-1.040500485,0
Creb3l4,0,0,0,0,0,0,0,-9.102651653,0,0,0,0,0,0
Crebrf,0,0,0,0,0,0,0,-10.44607527,0,0,0,0,0,0
Cript,0,-2.04493787,0,0,0,0,0,0,0,0,0,0,0,0
Crkl,0,0,0,2.554734213,0,0,0,0,0,0,0,0,0,0
Crlf1,0,0,0,0,0,0,0,0,4.825293112,0,0,0,0,0
Crot,4.358306723,0,0,0,0,0,0,0,0,0,0,0,0,0
Cryl1,0,0,0,0,0,0,0,-7.333026179,0,0,0,0,0,0
Crym,0,0,0,0,0,0,0,0,0,0,0,3.461033261,0,0
Csf2,0,0,0,0,0,0,5.903526278,0,0,8.355480637,0,0,0,0
Csf3,0,0,0,0,0,0,4.903184341,0,0,6.343140375,0,0,0,0
Csf3r,0,0,0,0,0,0,0,0,0,0,0,0,1.932315375,0
Csgalnact1,6.846034433,0,0,0,0,0,0,0,0,0,0,0,0,0
Csmd3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.812601463
Cst7,0,0,0,0,0,0,0,0,0,0,2.084534801,0,0,0
Csta1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750506475
Ctbp1,-2.892171882,0,0,0,0,0,0,0,0,0,0,0,0,0
Ctdsp1,0,0,0,0,0,0,0,-5.567569318,0,0,0,0,0,0
Cthrc1,0,0,0,0,0,0,0,0,0,9.459560282,0,0,0,0
Ctnna2,3.869126544,0,0,0,0,0,0,0,0,0,0,0,0,0
Ctnnd2,0,0,-3.5546641,0,0,0,0,0,0,0,0,0,0,0
Ctr9,0,0,4.823182094,0,0,0,0,0,0,0,0,0,0,0
Ctsf,0,0,0,0,0,0,0,-9.172142735,0,0,0,0,0,0
Ctss,0,0,0,0,0,0,0,0,0,6.397538834,0,0,0,0
Cxcl1,0,0,0,0,0,0,6.196825884,0,0,5.904379025,0,0,0,0
Cxcl11,0,0,0,0,15.00766272,0,15.8343668,0,0,0,0,0,0,0
Cxcl12,0,0,12.47767353,0,0,0,0,0,0,0,0,0,0,0
Cxcl2,0,0,0,0,0,0,6.196825884,0,0,5.904379025,0,0,0,0
Cxcl3,0,0,0,0,0,0,6.196825884,0,0,5.904379025,0,0,0,0
Cxcl5,0,0,0,0,0,0,7.952524672,0,0,10.299491,0,0,0,0
Cyfip2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06090456
Cyld,0,0,0,0,0,0,2.773314234,0,0,2.875463654,0,0,0,0
Cyp24a1,0,0,0,0,0,0,0,0,0,0,0,0,4.692303921,0
Cyp2j11,0,0,0,0,0.2616972,0,0,0,0,0,0,0,0,0
Cyp2j12,0,0,0,0,0.2616972,0,0,0,0,0,0,0,0,0
Cyp2j13,0,0,0,0,0.2616972,0,0,0,0,0,0,0,0,0
Cyp2j5,0,0,0,0,0.2616972,0,0,0,0,0,0,0,0,0
Cyp2j6,0,0,0,0,0.2616972,0,0,0,0,0,0,0,0,0
Cyp2j7,0,0,0,0,0.2616972,0,0,0,0,0,0,0,0,0
Cyp2j8,0,0,0,0,0.2616972,0,0,0,0,0,0,0,0,0
Cyp2j9,0,0,0,0,0.2616972,0,0,0,0,0,0,0,0,0
Cysrt1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.076430759
Cytl1,0,0,0,0,0,0,0,-4.865441636,0,0,0,3.478327901,0,0
Dact1,0,0,0,0,0,0,0,0,6.220879686,0,0,0,0,0
Dars,0,0,0,3.670815844,0,0,0,0,0,0,0,0,0,0
Dazap2,0,0,0,0,0,-1.407794983,0,0,0,0,0,0,0,0
Dcaf13,0,1.434232957,0,0,0,0,0,0,0,0,0,0,0,0
Dcbld2,0,0,0,0,0,3.371515685,0,0,0,0,0,0,0,0
Ddb2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18558326
Ddx10,0,0,4.626957859,0,0,0,0,0,0,0,0,0,0,0
Ddx19a,0,0,0,0,0,0,0,0,0,0,-1.456258613,0,0,0
Ddx58,0,0,0,0,12.96537825,0,0,0,0,0,0,0,0,0
Ddx60,0,0,0,0,12.19823321,0,0,0,0,0,0,0,0,0
Deptor,0,0,7.463778466,0,0,0,0,0,0,0,0,0,0,0
Derl3,0,0,0,0,0,0,0,-4.033679425,0,0,0,0,0,0
Desi2,0,0,0,0,0,0,0,0,0,0,0,0,1.104268325,0
Dgka,0,0,0,0,0,0,0,0,0,0,0,0,0,5.381505634
Dgki,0,0,0,0,0,0,0,0,2.241143613,0,0,0,0,0
Dhcr24,6.843008403,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhx58,0,0,0,0,4.909942135,0,0,0,0,0,0,0,0,0
Dlx5,0,0,0,0,0,0,0,0,0,0,0,0,1.644520231,0
Dmrtc2,0,0,0,0,0,0,0,0,0,0,-1.487464993,0,0,0
Dnajb8,0,0,0,0,0,0,0,0,0,0,-1.366396665,0,0,0
Dnal4,0,0,0,0,0,0,0,-4.445867275,0,0,0,0,0,0
Dnase2a,0,0,0,0,0,-1.821820416,0,0,0,0,0,0,0,0
Dnase2b,3.011328588,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnm1l,4.188679593,0,0,0,0,0,0,0,0,0,0,0,0,0
Dolk,0,0,0,-3.464171672,0,0,0,0,0,0,0,0,0,0
Dqx1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.387116106
Dram1,0,0,0,0,0,0,9.547700357,0,0,10.75825237,0,0,0,0
Draxin,0,0,0,0,0,0,0,0,0,0,0,0,0,6.014405245
Dscam,0,0,4.142880125,0,0,0,0,0,0,0,0,0,0,0
