,Androgen,EGFR,Estrogen,Hypoxia,JAK-STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,WNT,p53
Dspp,0,2.350387113,0,0,0,0,0,0,0,0,0,0,0,0
Dtx2,0,0,0,0,0,0,0,0,0,2.931319728,0,0,0,0
Dtx3l,0,0,0,0,8.358418698,0,0,0,0,0,0,0,0,0
Dusp4,0,6.967179671,0,0,0,7.80481596,0,0,0,0,0,0,0,0
Dusp5,0,7.943039507,0,0,0,7.920030143,0,0,0,0,0,0,0,0
Dusp6,0,12.62931259,0,0,0,16.85901583,0,0,0,0,0,0,0,0
Dusp7,0,0,0,0,0,2.452508263,0,0,0,0,0,0,0,0
Dync2li1,0,-1.430238602,0,0,0,0,0,0,0,0,0,0,0,0
E2f3,0,0,0,0,0,2.034348475,0,0,0,0,0,0,0,0
Eaf2,6.944907389,0,0,0,0,0,0,0,0,0,0,0,0,0
Eapp,0,-2.23989973,0,0,0,0,0,0,0,0,0,0,0,0
Ebi3,0,0,0,0,0,0,7.54618521,0,0,0,0,0,0,0
Ech1,0,0,0,0,0,-2.289742084,0,0,0,0,0,0,0,0
Eci2,2.134051111,0,0,0,0,0,0,0,0,0,0,0,0,0
Eci3,2.134051111,0,0,0,0,0,0,0,0,0,0,0,0,0
Eda2r,0,0,0,0,0,0,0,0,0,0,0,0,0,3.179132303
Edn1,0,0,0,0,0,0,0,0,0,7.585623803,0,0,0,0
Efhc1,0,-2.03460366,0,0,0,0,0,0,0,0,0,0,0,0
Efna1,0,0,0,0,0,0,11.43329539,0,0,18.63110938,0,0,0,0
Efna3,0,0,0,4.211740089,0,0,0,0,0,0,0,0,0,0
Efnb1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.865678991
Efr3b,0,0,0,0,0,0,0,0,1.334349902,0,0,0,0,0
Egln1,0,0,0,9.594450022,0,0,0,0,0,0,0,0,0,0
Egln3,0,0,0,11.65572792,0,0,0,0,0,0,0,0,0,0
Egr3,0,6.271415501,16.07769732,0,0,0,0,0,0,0,0,0,0,0
Egr4,0,2.953076385,0,0,0,0,0,0,0,0,0,0,0,0
Ehd1,0,0,0,0,0,0,5.871607384,0,0,0,0,0,0,0
Ei24,0,0,0,0,0,0,0,0,0,0,0,0,0,4.092030424
Eif2ak2,0,0,0,0,5.723016325,0,0,0,0,0,0,0,0,0
Elf2,0,-1.3429287,0,0,0,0,0,0,0,0,0,0,0,0
Elf5,0,0,-3.216444333,0,0,0,0,0,0,0,0,0,0,0
Elk3,0,0,0,0,0,2.996140393,0,0,0,0,0,0,0,0
Elk4,2.733171833,0,0,0,0,0,0,0,0,0,0,0,0,0
Ell2,6.567577454,0,0,0,0,0,0,0,0,0,0,0,0,0
Elovl2,0,0,8.690576246,0,0,0,0,0,0,0,0,0,0,0
Elovl7,0,0,0,0,0,0,8.792115753,0,0,0,0,0,0,0
Endod1,6.51615227,0,0,0,0,0,0,0,0,0,0,0,0,0
Eno1,0,0,0,3.051931494,0,0,0,0,0,0,0,0,0,0
Eno1b,0,0,0,3.051931494,0,0,0,0,0,0,0,0,0,0
Eno2,0,0,0,14.32693982,0,0,0,0,0,0,0,0,0,0
Epb41l5,0,0,-3.434511403,0,0,0,0,0,0,0,0,0,0,0
Epha3,0,0,0,0,0,0,0,0,0,0,0,-4.434085609,0,0
Epn2,0,0,0,0,0,0,0,0,0,0,0,10.76619022,0,0
Eps15l1,0,0,3.141644369,0,0,0,0,0,0,0,0,0,0,0
Epsti1,0,0,0,0,12.08161764,0,0,0,0,0,0,0,0,0
Erbb3,0,0,-4.880740447,0,0,0,0,0,0,0,0,0,0,0
Ero1l,0,0,0,9.698198188,0,0,0,0,0,0,0,0,0,0
Esr1,0,0,-1.304452446,0,0,0,0,0,0,0,0,0,0,0
Etfdh,0,-1.668458755,0,0,0,0,0,0,0,0,0,0,0,0
Ets1,0,0,0,0,0,0,0,0,0,4.591170934,0,0,0,0
Etv1,0,0,0,0,0,3.563464789,0,0,0,0,0,0,0,0
Etv4,0,0,0,0,0,5.293783979,0,0,0,0,0,0,0,0
Etv5,0,0,0,0,0,5.988709606,0,0,0,0,0,0,0,0
Eya4,0,0,0,0,0,0,0,0,0,0,0,0,1.393261622,0
F5,6.087825897,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam102a,0,0,5.760838705,0,0,0,0,0,0,0,0,0,0,0
Fam105a,7.708217718,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam13a,0,0,0,5.09417982,0,0,0,0,0,0,0,0,0,0
Fam13c,0,0,0,0,0,0,0,0,0,0,0,0,0,4.314974534
Fam149b,0,0,0,0,0,-1.342342323,0,0,0,0,0,0,0,0
Fam162a,0,0,0,8.335551552,0,0,0,0,0,0,0,0,0,0
Fam208b,0,0,4.935767036,0,0,0,0,0,0,0,0,0,0,0
Fas,0,0,0,0,0,0,0,0,0,0,0,0,0,12.03060138
Fasl,0,0,0,0,0,0,0,0,0,0,0,0,-1.443496549,0
Fbln5,0,0,0,0,0,0,0,0,4.922485256,0,0,0,0,0
Fbxo22,0,0,0,0,0,0,0,0,0,0,0,0,0,3.692526002
Fbxo25,0,0,0,0,0,0,0,-7.033029734,0,0,0,0,0,0
Fbxo42,0,0,0,2.257228733,0,0,0,0,0,0,0,0,0,0
Fbxw7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.283285582
Fcgrt,0,0,0,0,0,0,0,-6.170243406,0,0,0,0,0,0
Fcmr,0,0,0,0,0,0,0,-4.926880114,0,0,0,0,0,0
Fdxr,0,0,0,0,0,0,0,0,0,0,0,0,0,11.99449592
Fermt1,0,0,0,0,0,2.333704655,0,0,0,0,0,0,0,0
Fgd2,0,0,0,0,0,0,0,0,0,0,0,0,1.631179297,0
Fgf20,0,0,0,0,0,0,0,0,0,0,0,0,-2.08803062,0
Fgf3,0,0,0,0,0,0,0,0,0,0,0,0,-1.75149878,0
Fgfr1op,0,0,2.46840963,0,0,0,0,0,0,0,0,0,0,0
Fhit,0,0,0,0,0,0,0,-4.615166947,0,0,0,0,0,0
Fkbp4,0,0,8.258329881,0,0,0,0,0,0,0,0,0,0,0
Flad1,0,0,0,-3.294216622,0,0,0,0,0,0,0,0,0,0
Flcn,0,0,0,0,0,0,0,0,0,0,1.593439448,0,0,0
Fmo5,0,0,0,0,0,-1.497241657,0,0,0,0,0,0,0,0
Fosl1,0,7.647829795,0,0,0,9.000522309,0,0,0,0,0,0,0,0
Foxf1,0,0,0,0,0,0,0,0,0,0,0,0,-1.928420447,0
Foxj2,0,0,0,0,0,0,0,0,0,0,0,0,1.312227016,0
Foxn3,0,-1.679543013,0,0,0,0,0,0,0,0,0,0,0,0
Frk,4.700248935,0,4.900377123,0,0,0,0,0,0,0,0,0,0,0
Frmpd1,0,0,0,0,0,0,0,0,0,0,-2.234614243,0,0,0
Fstl3,0,0,0,0,0,0,0,0,6.807359103,0,0,0,0,0
Fut11,0,0,0,11.17058216,0,0,0,0,0,0,0,0,0,0
Fut8,-4.40595359,0,0,0,0,0,0,0,0,0,0,0,0,0
Fzd5,4.686619552,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaa,0,0,0,0,0,0,0,-5.367784104,0,0,0,0,0,0
Gabarap,0,0,0,0,0,-2.961663786,0,0,0,0,0,0,0,0
Galnt10,0,0,0,0,0,0,0,0,3.047077073,0,0,0,0,0
Gata3,0,0,-6.004687467,0,0,0,0,0,0,0,0,0,0,0
Gatad2a,0,0,0,0,0,1.359238188,0,0,0,0,0,0,0,0
Gbe1,0,0,0,9.711499344,0,0,0,0,0,0,0,0,0,0
Gbp3,0,0,0,0,4.042328835,0,0,0,0,0,0,0,0,0
Gbp7,0,0,0,0,4.042328835,0,0,0,0,0,0,0,0,0
Gcg,-2.171335927,0,0,0,0,0,0,0,0,0,0,0,0,0
Gch1,0,0,0,0,0,0,14.02604366,0,0,0,0,0,0,0
Gdf15,0,0,0,0,0,0,0,0,0,0,0,0,0,9.773981684
Gdf5,0,0,0,0,0,0,0,0,-1.939559486,0,0,0,0,0
Gemin8,0,0,0,0,0,0,0,-4.13317736,0,0,0,0,0,0
Gfra2,0,0,0,0,0,0,0,0,0,0,0,0,1.367118724,0
Gla,0,0,8.441858764,0,0,0,0,0,0,0,0,0,0,0
Glipr1l1,0,0,0,0,0,0,0,0,0,0,0.581112087,0,0,0
Glipr1l3,0,0,0,0,0,0,0,0,0,0,0.581112087,0,0,0
Gls2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.452464885
Gm12248,0,0,0,0,0,0,0,-12.42127383,0,0,0,0,0,0
Gm12666,0,-0.458538728,0,0,0,0,0,0,0,0,0,0,0,0
Gm13889,0,0,0,0,0,0,4.566226065,0,0,4.766669051,0,0,0,0
Gm15294,0,0,0,5.046552544,0,0,0,0,0,0,0,0,0,0
Gm20547,0,0,0,0,0,0,3.15675997,0,0,3.713367713,0,0,0,0
Gm22362,0,0,0,0,0,0,0,0,0,0,0,-8.300003611,0,0
Gm23347,0,0,0,0,0,0,0,0,0,0,0,-13.38599286,0,0
Gm25403,0,0,0,0,0,0,0,0,0,0,0,6.15745217,0,0
Gm26163,0,0,0,0,0,0,0,0,0,0,0,-6.35747091,0,0
Gm29094,0,0,0,0,0,0,2.883384914,0,0,3.445001522,0,0,0,0
Gm35339,0,0,0,0,0,0,0,0,0,0,-1.350648835,0,0,0
Gm45717,0,0,0,0,2.323849035,0,0,0,0,0,0,0,0,0
Gm4758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750506475
Gm5096,0,0,0,0,0,0,0,0,0,0,0.638336192,0,0,0
Gm5414,0,0,0,0,0,0,0,0,0,1.104055817,0,0,0,0
Gm5416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750506475
Gm5478,0,0,0,0,0,0,0,0,0,1.104055817,0,0,0,0
Gm5483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750506475
Gm5617,0,0,0,0,0,-2.366757613,0,0,0,0,0,0,0,0
Gm5689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750506475
Gm6904,0,0,0,0,0.772346267,0,0,0,0,0,0,0,0,0
Gnao1,0,0,0,0,0,0,0,0,0,0,0,0,-0.915037842,0
Gng11,0,0,0,0,0,0,0,0,0,0,0,0,2.098526504,0
Gnl3l,0,0,0,0,0,0,0,0,0,0,-2.059139734,0,0,0
Gnmt,5.672638637,0,0,0,0,0,0,0,0,0,0,0,0,0
Gnptg,0,0,0,0,0,0,0,-6.966609574,0,0,0,0,0,0
Golph3l,0,-2.741524871,0,0,0,0,0,0,0,0,0,0,0,0
Gp5,0,0,0,0,0,0,0,0,0,0,0,-1.591926434,0,0
Gpi1,0,0,0,8.54958022,0,0,0,0,0,0,0,0,0,0
Gpr176,0,0,0,0,0,0,0,0,0,3.012186273,0,0,0,0
Gpr18,0,0,0,0,0,0,0,0,0,0,3.240804826,0,0,0
Gpr22,0,0,0,0,0,0,0,0,0,0,0,0,-1.022987217,0
Gpr3,0,0,0,0,0,1.63082926,0,0,0,0,0,0,0,0
Gpr63,-3.227593099,0,0,0,0,0,0,0,0,0,0,0,0,0
Gpr75,0,1.037039515,0,0,0,0,0,0,0,0,0,0,0,0
Gpr87,0,0,0,0,0,0,0,0,0,0,0,0,0,10.83612176
Gramd1c,0,-2.797091993,0,0,0,0,0,0,0,0,0,0,0,0
Greb1,0,0,17.24017284,0,0,0,0,0,0,0,0,0,0,0
Grhl2,4.295724864,0,0,0,0,0,0,0,0,0,0,0,0,0
Grhl3,0,0,0,0,0,0,0,0,0,0,0,0,0,8.212310174
Gria3,0,0,0,0,0,0,0,0,1.086812632,0,0,0,0,0
Grik1,-1.646513455,0,0,0,0,0,0,0,0,0,0,0,0,0
Grin2c,0,0,0,0,0,0,0,0,0,0,0,0,0,1.839359806
Grip2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.527611465
Grpel1,0,0,0,0,0,2.669468753,0,0,0,0,0,0,0,0
Gsap,0,0,0,0,0,0,0,0,0,4.868162414,0,0,0,0
Gys1,0,0,0,4.922863344,0,0,0,0,0,0,0,0,0,0
H2-Ke6,0,0,0,0,0,0,0,-8.601570676,0,0,0,0,0,0
Hacd4,0,0,0,0,0,0,0,0,0,0,0,-3.76231392,0,0
Has3,0,2.923737765,0,0,0,0,0,0,0,0,0,0,0,0
Hdac7,0,0,-2.037488003,0,0,0,0,0,0,0,0,0,0,0
Helz2,0,0,0,0,4.762151884,0,0,0,0,0,0,0,0,0
Herc6,0,0,0,0,8.769675879,0,0,0,0,0,0,0,0,0
Hey2,0,0,11.4823695,0,0,0,0,0,0,0,0,0,0,0
Hilpda,0,0,0,16.70712355,0,0,0,0,0,0,0,0,0,0
Hira,0,0,0,0,0,0,0,0,0,0,0,0,1.725851401,0
Hivep1,0,0,0,0,0,0,3.99971488,0,0,0,0,0,0,0
Hivep2,0,0,0,0,0,0,3.951426644,0,0,0,0,0,0,0
Hmga1,0,0,0,0,0,1.434352841,0,0,0,0,0,0,0,0
Hmga1b,0,0,0,0,0,1.434352841,0,0,0,0,0,0,0,0
Hmga2,0,0,0,0,0,3.727971073,0,0,0,0,0,0,0,0
Hmox2,0,1.719637973,0,0,0,0,0,0,0,0,0,0,0,0
Hoxb3,0,0,0,0,0,0,0,0,0,0,0,0,1.151637843,0
Hoxb5,0,0,0,0,0,0,0,0,0,0,0,0,1.139958236,0
Hoxc13,-3.634255805,0,0,0,0,0,0,0,0,0,0,0,0,0
Hsbp1l1,0,0,0,0,0,0,0,-6.893156914,0,0,0,0,0,0
Hsd17b6,0,0,0,0,0,0,0,0,4.782527287,0,0,0,0,0
Htr1f,0,0,0,0,0,0,0,0,0,0,-1.436708264,-2.236459793,0,0
Hvcn1,0,0,0,0,0,0,0,0,0,0,2.182253262,0,0,0
Icam1,0,0,0,0,0,0,18.36938526,0,0,22.03934072,0,0,0,0
Id1,0,0,0,0,0,0,0,0,12.35428766,0,0,0,0,0
Id3,0,0,0,0,0,0,0,0,10.4811132,0,0,0,0,0
Id4,0,0,0,0,0,0,0,0,4.16990135,0,0,0,0,0
Ifi204,0,0,0,0,1.821128366,0,0,0,0,0,0,0,0,0
Ifi205,0,0,0,0,1.821128366,0,0,0,0,0,0,0,0,0
Ifi27,0,0,0,0,11.20265458,0,0,0,0,0,0,0,0,0
Ifi35,0,0,0,0,10.59853568,0,0,0,0,0,0,0,0,0
Ifi44,0,0,0,0,12.45086253,0,0,0,0,0,0,0,0,0
Ifi44l,0,0,0,0,18.86715589,0,0,0,0,0,0,0,0,0
Ifih1,0,0,0,0,8.347692652,0,6.042036444,0,0,0,0,0,0,0
Ifit2,0,0,0,0,16.18714604,0,0,0,0,0,0,0,0,0
Ifit3,0,0,0,0,10.29615328,0,0,0,0,0,0,0,0,0
Ifit3b,0,0,0,0,10.29615328,0,0,0,0,0,0,0,0,0
Ifitm1,0,0,0,0,2.323849035,0,0,0,0,0,0,0,0,0
Ifitm2,0,0,0,0,2.323849035,0,0,0,0,0,0,0,0,0
Ifitm3,0,0,0,0,2.323849035,0,0,0,0,0,0,0,0,0
Ifitm6,0,0,0,0,2.323849035,0,0,0,0,0,0,0,0,0
Ifitm7,0,0,0,0,2.323849035,0,0,0,0,0,0,0,0,0
Ifnar2,0,0,0,0,0,0,4.683318983,0,0,7.580700686,0,0,0,0
Ifngr2,0,0,0,0,0,0,6.022009725,0,0,7.377788871,0,0,0,0
Ifnlr1,0,0,0,0,0,0,0,0,0,0,1.714247303,0,0,0
Igf1,2.680117654,0,0,0,0,0,0,0,0,0,0,0,1.359481236,0
Igf1r,5.01152203,0,0,0,0,0,0,0,0,0,0,0,0,0
Igfbp4,0,0,11.6514914,0,0,0,0,0,0,0,0,0,0,0
Iglc1,0,0,0,0,0,0,0,0,0,0,0,-1.12829685,0,0
Iglc4,0,0,0,0,0,0,0,0,0,0,0,-1.12829685,0,0
Igll1,0,0,0,0,0,0,0,0,0,0,0,-1.12829685,0,0
Ikbke,0,0,0,0,0,0,3.341126888,0,0,3.773163181,0,0,0,0
Ikzf3,0,0,0,0,0,0,0,0,0,0,0,-1.606947876,0,0
Il11,0,0,0,0,0,0,0,0,6.330896156,0,0,0,0,0
Il12rb1,0,0,0,0,0,0,0,0,0,0,0,0,0.839411847,0
Il15,0,0,0,0,0,0,5.146568092,0,0,5.507100222,0,0,0,0
Il17rb,0,0,11.41898591,0,0,0,0,0,0,0,0,0,0,0
Il1a,0,0,0,0,0,0,8.111290972,0,0,0,0,0,0,0
Il1b,0,0,0,0,0,0,21.65592931,0,0,0,0,0,0,0
Il1f9,0,0,0,0,0,0,9.826405558,0,0,13.42517432,0,0,0,0
Il1r1,0,0,-6.86624961,0,0,0,0,0,0,0,0,0,0,0
Il1rl1,0,0,0,0,0,0,0,0,0,0,0,0,2.080770746,0
Il1rn,0,0,0,0,0,0,5.15157966,0,0,4.754297986,0,0,0,0
Il23a,0,0,0,0,0,0,2.072904924,0,0,0,0,0,0,0
Il6,0,0,0,0,0,0,21.77063544,0,0,19.70357333,0,0,0,0
Il7r,0,0,0,0,0,0,8.813312335,0,0,0,0,0,0,0
Immp2l,0,0,0,0,0,0,0,0,0,0,0,-2.01199922,0,0
Ing4,0,0,0,0,0,0,0,-7.700118076,0,0,0,0,0,0
Inhba,0,0,0,0,0,0,12.46759366,0,0,15.56319868,0,0,0,0
Ino80c,0,0,0,0,0,0,0,4.108217479,0,0,0,0,0,0
Inpp1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.488075836
Inpp5k,0,0,0,0,0,0,0,-4.530098153,0,0,0,0,0,0
Insig2,0,0,0,13.56219384,0,0,0,0,0,0,0,0,0,0
Iqgap2,5.124483428,0,0,0,0,0,0,0,0,0,0,0,0,0
Irak2,0,0,0,0,0,0,5.343391613,0,0,0,0,0,0,0
Irf1,0,0,0,0,0,0,12.69800912,0,0,15.6507267,0,0,0,0
Irf7,0,0,0,0,8.069374321,0,0,0,0,0,0,0,0,0
Irf9,0,0,0,0,7.526584189,0,0,0,0,0,0,0,0,0
Irs1,0,0,0,0,0,0,0,0,0,0,0,0,3.18782978,0
Iscu,0,0,0,0,0,0,0,0,0,0,0,0,0,5.512349954
Isg15,0,0,0,0,20.03903353,0,0,0,0,0,0,0,0,0
Islr2,0,0,0,0,0,0,0,0,2.468060088,0,0,0,0,0
Itga11,0,0,0,0,0,0,0,0,3.392697565,0,0,0,0,0
Itgb7,0,0,0,0,0,0,0,0,0,0,0,0,1.361357777,0
Jchain,0,0,0,0,0,0,0,0,0,0,0,-3.347995013,0,0
Kank3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.905439797
Kcna5,0,0,0,0,0,0,0,0,0,0,1.480050066,0,0,0
Kcnab3,0,0,0,0,0,0,0,0,0,0,-0.95173367,0,0,0
Kcnf1,0,1.57587573,0,0,0,0,0,0,0,0,0,0,0,0
Kcnj10,0,0,0,0,0,0,0,0,0,0,0,0,-1.432766591,0
Kcnj3,0,0,-2.982070818,0,0,0,0,0,0,0,0,0,0,0
Kcnj5,0,0,0,0,0,0,0,0,0,0,0,0,-0.97065634,0
Kcnk10,0,0,0,0,0,0,0,0,0,0,0,2.883306364,0,0
Kcnk5,0,0,4.656827879,0,0,0,0,0,0,0,0,0,0,0
Kcnma1,3.542419906,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnn2,9.473198889,0,0,0,0,0,0,0,0,0,0,0,0,0
Kdm3a,0,0,0,10.85075274,0,0,0,0,0,0,0,0,0,0
Kdm4b,0,0,0,3.650209323,0,0,0,0,0,0,0,0,0,0
Kdm4c,0,0,0,2.258150962,0,0,0,0,0,0,0,0,0,0
Kif26b,0,0,0,0,0,0,0,0,0,0,0,0,1.361800508,0
Kirrel3,0,0,0,0,0,0,0,0,2.54238556,0,0,0,0,0
Klf15,2.832534084,0,0,0,0,0,0,0,0,0,0,0,0,0
Klhdc2,0,-3.593929655,0,0,0,0,0,0,0,0,0,0,0,0
Klhdc7a,0,0,0,0,0,0,0,0,0,0,0,0,0,4.566274609
Klhl14,0,0,0,0,0,0,0,0,0,0,-1.762760001,0,0,0
Klhl4,0,0,0,0,0,0,0,0,0,0,0,0,1.540512858,0
Klk1,0.885108094,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk10,0,0,0,0,0,0,0,0,0,0,0,0,2.004181008,0
Klk1b1,0.885108094,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b11,0.885108094,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b16,0.885108094,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b21,0.885108094,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b22,0.885108094,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b24,0.885108094,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b26,0.885108094,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b27,0.885108094,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b3,0.885108094,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b4,0.885108094,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b5,0.885108094,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b8,0.885108094,0,0,0,0,0,0,0,0,0,0,0,0,0
Klk1b9,0.885108094,0,0,0,0,0,0,0,0,0,0,0,0,0
Kmo,0,0,0,0,0,0,3.974235065,0,0,0,0,0,0,0
Kmt5a,0,0,0,0,0,1.740974813,0,0,0,0,0,0,0,0
Krr1,0,0,0,0,0,1.461707194,0,0,0,0,0,0,0,0
Krt23,0,0,0,0,0,0,0,0,0,0,0,0,4.121611551,0
Krt35,0,0,0,0,0,0,0,0,0,0,1.082247271,0,0,0
Krt6a,0,0,0,0,0,0,0,0,0,1.104055817,0,0,0,0
Krt6b,0,0,0,0,0,0,0,0,0,1.104055817,0,0,0,0
Kynu,0,0,0,0,0,0,6.404463606,0,0,0,0,0,0,0
Lamb2,0,0,0,0,0,-2.392879637,0,0,0,0,0,0,0,0
Lamc2,0,3.920115723,0,0,0,0,0,0,0,0,0,0,0,0
Lamp3,0,0,0,0,9.973230294,0,0,0,0,0,0,0,0,0
Lap3,0,0,0,0,7.384958867,0,0,0,0,0,0,0,0,0
Larp7,0,-0.458538728,0,0,0,0,0,0,0,0,0,0,0,0
Ldha,0,0,0,7.653450322,0,0,0,0,0,0,0,0,0,0
Ldlr,0,0,0,0,0,3.073910986,0,0,0,0,0,0,0,0
Lect2,0,0,0,0,0,0,0,0,2.908951371,0,0,0,0,0
Lifr,8.612514692,0,0,0,0,0,0,0,0,0,0,0,0,0
Lim2,0,0,0,0,0,0,0,0,0,0,1.123151436,0,0,0
Lims2,0,0,0,0,0,0,0,0,2.274946741,0,0,0,0,0
Lmcd1,0,0,0,0,0,0,0,0,5.675281526,0,0,0,0,0
Lmo2,0,0,0,0,0,0,0,0,0,0,0,3.651742989,0,0
Lox,0,0,0,7.461207816,0,0,0,0,0,0,0,0,0,0
Loxl2,0,0,0,4.608767867,0,0,0,0,0,0,0,0,0,0
Lpar2,0,0,0,0,0,0,0,0,0,0,0,0,1.263994453,0
Lpar3,5.848278476,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrig1,6.626072056,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrmp,0,0,0,0,0,0,0,0,0,0,0,-3.31230507,0,0
Lrp8,0,0,0,0,0,4.513004276,0,0,0,0,0,0,0,0
Lrrc15,0,0,0,0,0,0,0,0,2.304595154,0,0,0,0,0
Lrrc23,0,0,0,0,0,0,0,-3.29325311,0,0,0,0,0,0
Lrrc31,-5.181022589,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrc32,0,0,0,0,0,0,0,0,5.293595631,0,0,0,0,0
Lrrfip2,4.144187172,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrrn4cl,0,0,0,0,0,0,0,0,-3.784515127,0,0,0,0,0
Lsm12,0,0,0,0,0,0,0,0,0,0,-1.978770316,0,0,0
