,Androgen,EGFR,Estrogen,Hypoxia,JAK-STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,WNT,p53
Ltb,0,0,0,0,0,0,3.187568792,0,0,4.827311631,0,0,0,0
Ltbp2,0,0,0,0,0,0,0,0,4.372793935,0,0,0,0,0
Ly86,0,0,0,0,0,0,0,0,0,0,0,0,1.596252201,0
Lztfl1,0,-1.873876929,0,0,0,0,0,0,0,0,0,0,0,0
Maf,5.863871384,0,0,0,0,0,0,0,0,0,0,0,0,0
Mak,5.313672853,0,0,0,0,0,0,0,0,0,0,0,0,0
Malt1,6.669782094,0,0,0,0,0,0,0,0,0,0,0,0,0
Man2b2,0,0,0,0,0,-1.917606137,0,0,0,0,0,0,0,0
Manea,-4.00414637,0,0,0,0,0,0,0,0,0,0,0,0,0
Map3k8,0,0,0,0,0,0,7.399205365,0,0,0,0,0,0,0
Mapk7,0,0,0,2.631904521,0,0,0,0,0,0,0,0,0,0
Marcks,0,0,0,0,0,0,4.761373089,0,0,0,0,0,0,0
Mboat2,10.47273297,0,0,0,0,0,0,0,0,0,0,0,0,0
Mbtps1,0,-1.406601375,0,0,0,0,0,0,0,0,0,0,0,0
Mcam,0,0,0,0,0,0,0,5.125082723,0,0,0,0,0,0
Mccc1,0,-2.17032353,0,0,0,-1.922676327,0,0,0,0,0,0,0,0
Mccc2,2.808004802,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcl1,0,0,0,0,0,3.012864996,0,0,0,0,0,0,0,0
Mcmbp,0,0,0,0,0,1.887550735,0,0,0,0,0,0,0,0
Mcub,0,0,0,0,0,4.932286416,0,0,0,0,0,0,0,0
Mdfi,0,1.160109073,0,0,0,0,0,0,0,0,0,0,0,0
Mdm2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.193488269
Med13l,0,0,3.837410582,0,0,0,0,0,0,0,0,0,0,0
Mex3b,0,0,0,0,0,0,0,0,3.97829237,0,0,0,0,0
Mfap4,0,0,0,0,0,0,0,0,5.813038501,0,0,0,0,0
Mfge8,0,0,0,0,0,0,0,-5.901530455,0,0,0,0,0,0
Mgst3,0,0,0,0,0,-1.452831682,0,0,0,0,0,0,0,0
Mier2,0,0,0,0,0,0.956640357,0,0,0,0,0,0,0,0
Misp,0,0,-4.334168256,0,0,0,0,0,0,0,0,0,0,0
Mlana,0,0,0,0,0,0,0,-9.985742932,0,0,0,0,0,0
Mmp10,0,0,0,0,0,0,0,0,0,8.34742784,0,0,0,0
Mmp12,0,0,0,0,0,0,0,0,0,6.477017109,0,0,0,0
Mmp13,0,0,0,0,0,0,0,0,0,7.105759033,0,0,0,0
Mmp9,0,0,0,0,0,0,0,0,0,12.58875773,0,0,0,0
Mnda,0,0,0,0,1.821128366,0,0,0,0,0,0,0,0,0
Mndal,0,0,0,0,1.821128366,0,0,0,0,0,0,0,0,0
Mpc2,5.888313287,0,0,0,0,0,0,0,0,0,0,0,0,0
Mphosph9,5.106198627,0,0,0,0,0,0,0,0,0,0,0,0,0
Mpi,0,0,0,3.502165309,0,0,0,0,0,0,0,0,0,0
Mpp6,0,0,0,0,0,2.242621575,0,0,0,0,0,0,0,0
Mpped2,0,0,3.915021735,0,0,0,0,0,0,0,0,0,0,0
Mras,0,0,0,0,0,0,0,0,5.201966581,0,0,0,0,0
Mrgpra1,0,0,0,0,0,0,0,0,0,1.540887223,0,0,0,0
Mrgpra2a,0,0,0,0,0,0,0,0,0,1.540887223,0,0,0,0
Mrgpra2b,0,0,0,0,0,0,0,0,0,1.540887223,0,0,0,0
Mrgpra3,0,0,0,0,0,0,0,0,0,1.540887223,0,0,0,0
Mrgpra4,0,0,0,0,0,0,0,0,0,1.540887223,0,0,0,0
Mrgpra6,0,0,0,0,0,0,0,0,0,1.540887223,0,0,0,0
Mrgpra9,0,0,0,0,0,0,0,0,0,1.540887223,0,0,0,0
Mrps18a,3.924935888,0,0,0,0,0,0,0,0,0,0,0,0,0
Ms4a1,0,0,0,0,0,0,0,0,0,0,1.479370072,0,0,0
Msc,0,0,0,0,0,0,6.359206553,0,0,0,0,0,0,0
Msh3,0,0,0,0,0,0,0,0,0,0,0,0,0.863448784,0
Msi1,0,0,0,0,0,0,0,0,0,0,0,0,1.00152334,0
Msmb,0,0,4.549080819,0,0,0,0,0,0,0,0,0,0,0
Msr1,0,0,0,0,0,0,0,0,-1.764838202,0,0,0,0,0
Mst1,0,0,0,0,0,0,0,-4.986885636,0,0,0,0,0,0
Msx1,0,0,0,0,0,0,0,0,0,0,0,0,4.130903892,0
Msx2,0,0,0,0,0,0,0,0,0,0,0,0,1.56657069,0
Mtmr9,6.130645599,0,0,0,0,0,0,0,0,0,0,0,0,0
Mut,0,-1.69086957,0,0,0,0,0,0,0,0,0,0,0,0
Mx1,0,0,0,0,9.692065635,0,0,0,0,0,0,0,0,0
Mx2,0,0,0,0,9.692065635,0,0,0,0,0,0,0,0,0
Mxi1,0,0,0,10.86092145,0,0,0,0,0,0,0,0,0,0
Myb,0,0,9.427780566,0,0,0,0,0,0,0,0,0,0,0
Mybpc1,4.608578693,0,0,0,0,0,0,0,0,0,0,0,0,0
Myd88,0,0,0,0,4.304430723,0,0,0,0,0,0,0,0,0
Myh14,0,0,-2.136546121,0,0,0,0,0,0,0,0,0,0,0
Mynn,-2.918804372,0,0,0,0,0,0,0,0,0,0,0,0,0
Myo1a,0,0.99477812,0,0,0,0,0,0,0,0,0,0,0,0
Myo1b,0,0,-5.474188821,0,0,0,0,0,0,0,0,0,0,0
Myo3a,0,0,0,0,0,0,0,0,0,0,0,-1.952178042,0,0
Myoc,0,0,0,0,0,0,0,0,0,0,1.001947096,0,0,0
Myoz1,0,0,0,0,0,0,0,0,4.96247485,0,0,0,0,0
Mzb1,0,0,0,0,0,0,0,0,0,0,0,-1.701307412,0,0
N4bp2l2,0,-1.594014646,0,0,0,0,0,0,0,0,0,0,0,0
Nadsyn1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83691258
Narf,0,0,0,4.095149125,0,0,0,0,0,0,0,0,0,0
Nbr1,0,-1.997203364,0,0,0,0,0,0,0,0,0,0,0,0
Ncam1,0,0,0,0,0,0,0,0,0,0,0,0,-0.87708643,0
Ncapd3,8.440901412,0,0,0,0,0,0,0,0,0,0,0,0,0
Nckap5,0,0,0,0,0,0,0,0,0,0,0,-8.071059398,0,0
Nckipsd,0,0,0,2.336982502,0,0,0,0,0,0,0,0,0,0
Ndrg1,0,0,0,22.08711949,0,0,0,0,0,0,0,0,0,0
Ndst3,0,0,0,0,0,0,0,0,0,0,0.966563798,0,0,0
Necap2,0,0,0,0,0,0,2.442793501,0,0,2.72740852,0,0,0,0
Nectin4,0,0,0,0,0,0,0,0,0,0,0,0,0,9.308876218
Nedd9,0,0,0,0,0,0,0,0,4.36119281,0,0,0,0,0
Nenf,0,0,0,0,0,0,0,-2.862233449,0,0,0,0,0,0
Nfam1,0,0,0,0,0,0,0,0,0,0,1.13890912,0,0,0
Nfkb1,0,0,0,0,0,0,9.513636221,0,0,9.348958018,0,0,0,0
Nfkb2,0,0,0,0,0,0,5.515575382,0,0,5.002450148,0,0,0,0
Nfkbia,0,0,0,0,0,0,11.44453371,0,0,12.56770044,0,0,0,0
Nfkbib,0,0,0,0,0,0,2.065595878,0,0,2.087127407,0,0,0,0
Nfkbie,0,0,0,0,0,0,8.211832848,0,0,10.35620537,0,0,0,0
Nfkbiz,0,0,0,0,0,0,15.12381584,0,0,0,0,0,0,0
Ngly1,0,0,0,3.504608648,0,0,0,0,0,0,0,0,0,0
Nid2,0,0,0,0,0,0,0,0,0,0,0,-4.917471725,0,0
Ninj1,0,0,0,0,0,0,8.012250579,0,0,8.560734677,0,0,0,0
Ninj2,0,0,0,0,0,0,0,0,3.875626596,0,0,0,0,0
Nkain1,0,0,4.731545678,0,0,0,0,0,0,0,0,0,0,0
Nkd2,0,0,0,0,0,0,0,0,0,0,0,3.895383726,0,0
Nkx3-1,10.6225511,0,0,0,0,0,2.372983299,0,0,2.871632769,0,0,0,0
Nlgn1,0,0,0,0,0,0,0,0,0,0,0,-5.618074933,0,0
Nlrc5,0,0,0,0,6.546845261,0,0,0,0,0,0,0,0,0
Nmi,0,0,0,0,7.432654588,0,0,0,0,0,0,0,0,0
Nnt,0,0,0,0,0,-1.819728215,0,0,0,0,0,0,0,0
Nol3,0,0,0,3.938029536,0,0,0,0,0,0,0,0,0,0
Nox1,0,0,0,0,0,0,0,0,-1.045763375,0,0,0,0,0
Nox4,0,0,0,0,0,0,0,0,5.913813152,0,0,0,0,0
Nppc,4.046115712,0,0,0,0,0,0,0,0,0,0,0,0,0
Npw,0,0,0,0,0,0,0,0,0,0,-2.200019787,0,0,0
Npy,0,0,0,0,0,0,0,0,0,0,1.606726273,0,0,0
Npy1r,0,0,10.66450593,0,0,0,0,0,0,0,0,0,0,0
Npy2r,0,0,0,0,0,0,0,0,0,0,0,0,1.387233871,0
Nr1d2,0,-3.083272449,0,0,0,0,0,0,0,0,0,0,0,0
Nr2e1,0,0,0,0,0,0,0,-2.721518098,0,0,0,0,0,0
Nr5a2,0,0,5.15006194,0,0,0,0,0,0,0,0,0,0,0
Nrf1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.351035148
Nrg3,0,0,0,0,0,0,0,0,0,0,0,-5.823747329,0,0
Nrip1,0,0,10.02001049,0,0,0,0,0,0,0,0,0,0,0
Nrn1,0,0,0,6.727516861,0,0,0,0,0,0,0,0,0,0
Nsmaf,3.284544518,0,0,0,0,0,0,0,0,0,0,0,0,0
Nt5e,0,0,0,0,0,5.838881391,0,0,0,0,0,0,0,0
Nt5m,0,0,0,0,0,0,0,-3.915130553,0,0,0,0,0,0
Ntf3,0,0,0,0,0,0,0,0,0,0,0,0,2.273889783,0
Nuak1,0,0,0,0,0,0,0,0,6.095429922,0,0,0,0,0
Nudt19,0,0,0,0,0,0,0,0,0,0,0,-9.111368058,0,0
Nup50,0,0,0,0,0,0.887355368,0,0,0,0,0,0,0,0
Oas1a,0,0,0,0,1.878589324,0,0,0,0,0,0,0,0,0
Oas1b,0,0,0,0,1.878589324,0,0,0,0,0,0,0,0,0
Oas1c,0,0,0,0,1.878589324,0,0,0,0,0,0,0,0,0
Oas1d,0,0,0,0,1.878589324,0,0,0,0,0,0,0,0,0
Oas1e,0,0,0,0,1.878589324,0,0,0,0,0,0,0,0,0
Oas1f,0,0,0,0,1.878589324,0,0,0,0,0,0,0,0,0
Oas1g,0,0,0,0,1.878589324,0,0,0,0,0,0,0,0,0
Oas1h,0,0,0,0,1.878589324,0,0,0,0,0,0,0,0,0
Oas2,0,0,0,0,9.624826434,0,0,0,0,0,0,0,0,0
Oas3,0,0,0,0,10.61884182,0,0,0,0,0,0,0,0,0
Oasl1,0,0,0,0,12.71072721,0,0,0,0,0,0,0,0,0
Odc1,0,4.678550829,0,0,0,0,0,0,0,0,0,0,0,0
Ogfr,0,0,0,0,2.042478138,0,0,0,0,0,0,0,0,0
Olfm1,0,0,3.752433109,0,0,0,0,0,0,0,0,0,0,0
Olfm2,0,0,0,0,0,0,0,0,2.065375989,0,0,0,0,0
Olfm4,0,0,0,0,0,0,0,0,0,0,0,0,-1.423150307,0
Olfr172,0,0,0,0,0,0,0,0,0,0,-0.630623027,0,0,0
Olfr173,0,0,0,0,0,0,0,0,0,0,-0.630623027,0,0,0
Olr1,0,0,0,0,0,0,7.842010286,0,0,0,0,0,0,0
Opcml,0,0,0,0,0,0,0,0,4.467950883,0,0,0,0,0
Oprk1,-5.626073536,0,0,0,0,0,0,0,0,0,0,0,0,0
P2rx1,0,0,0,0,0,0,0,0,2.758138292,0,0,0,0,0
P2ry14,0,0,0,0,0,0,0,0,0,0,0,2.830002095,0,0
P4ha1,0,0,0,11.06765669,0,0,0,0,0,0,0,0,0,0
P4ha2,0,0,0,6.280343557,0,0,0,0,0,0,0,0,0,0
Padi4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.107730148
Pak1ip1,7.691931563,0,0,0,0,0,0,0,0,0,0,0,0,0
Pam,0,0,0,6.264296386,0,0,0,0,0,0,0,0,0,0
Parp12,0,0,0,0,6.944101053,0,0,0,0,0,0,0,0,0
Parp14,0,0,0,0,6.397283813,0,0,0,0,0,0,0,0,0
Parp9,0,0,0,0,8.715151859,0,0,0,0,0,0,0,0,0
Pawr,0,0,0,0,0,0,0,0,2.553434285,0,0,0,0,0
Pbld1,0,0,0,0,0,-0.988841892,0,0,0,0,0,0,0,0
Pbld2,0,0,0,0,0,-0.988841892,0,0,0,0,0,0,0,0
Pbx1,0,0,0,0,0,-2.999613265,0,0,0,0,0,0,0,0
Pcmtd2,0,-2.195375446,0,0,0,0,0,0,0,0,0,0,0,0
Pcp4,0,0,6.365200773,0,0,0,0,0,0,0,0,0,0,0
Pdap1,0,0,0,0,0,0,0,0,0,0,-1.370496603,0,0,0
Pde6c,0,0,0,0,0,0,0,0,0,0,0,0,0,3.014135403
Pde9a,2.900209396,0,0,0,0,0,0,0,0,0,0,0,0,0
Pdk1,0,0,0,13.1204494,0,0,0,0,0,0,0,0,0,0
Pdk3,0,0,0,4.399750739,0,0,0,0,0,0,0,0,0,0
Pdpn,0,0,0,0,0,0,0,0,0,2.354250679,0,0,0,0
Pex1,0,-1.661662409,0,0,0,0,0,0,0,0,0,0,0,0
Pex10,5.749460262,0,0,0,0,0,0,0,0,0,0,0,0,0
Pex11g,0,0,0,0,0,0,0,-4.454613643,0,0,0,0,0,0
Pfkfb3,0,0,0,14.54719208,0,0,0,0,0,0,0,0,0,0
Pfkfb4,0,0,0,8.940270839,0,0,0,0,0,0,0,0,0,0
Pfkl,0,0,0,3.544616389,0,0,0,0,0,0,0,0,0,0
Pfkp,0,0,0,9.233200906,0,0,0,0,0,0,0,0,0,0
Pgam1,0,0,0,6.378265135,0,0,0,0,0,0,0,0,0,0
Pgap1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.574287107
Pgc,4.749633215,0,0,0,0,0,0,0,0,0,0,0,0,0
Pgf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.454846512
Pgk1,0,0,0,9.993991394,0,0,0,0,0,0,0,0,0,0
Pgm2,0,0,0,7.885834616,0,0,0,0,0,0,0,0,0,0
Pgr,0,0,8.528142449,0,0,0,0,0,0,0,0,0,0,0
Phactr3,0,0,0,0,0,0,0,0,0,0,0,-9.249968612,0,0
Phc2,0,0,0,0,0,2.395401024,0,0,0,0,0,0,0,0
Phf11a,0,0,0,0,0.772346267,0,0,0,0,0,0,0,0,0
Phf11b,0,0,0,0,0.772346267,0,0,0,0,0,0,0,0,0
Phf11c,0,0,0,0,0.772346267,0,0,0,0,0,0,0,0,0
Phf11d,0,0,0,0,0.772346267,0,0,0,0,0,0,0,0,0
Phf8,1.869644936,0,0,0,0,0,0,0,0,0,0,0,0,0
Phlda1,0,6.619626129,0,0,0,7.045289229,0,0,0,0,0,0,0,0
Phlda2,0,3.505138341,0,0,0,3.858238654,0,0,0,0,0,0,0,0
Phlda3,0,0,0,0,0,0,0,0,0,0,0,0,0,6.790437343
Pidd1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.960640724
Piezo2,0,0,0,0,0,0,0,0,0,0,0,-1.891097004,-1.051335092,0
Pik3c2b,0,0,0,0,0,-2.752686573,0,0,0,0,0,0,0,0
Pik3r3,0,0,-5.497496067,0,0,0,0,0,0,0,0,0,0,0
Pkhd1l1,0,0,0,0,0,0,0,0,0,0,0,-2.105204039,0,0
Pkm,0,0,0,4.745179717,0,0,0,0,0,0,0,0,0,0
Pknox2,0,0,0,0,0,0,0,0,2.04849174,0,0,0,0,0
Pla2r1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1473081,0
Plac1,0,0,5.067116015,0,0,0,0,0,0,0,0,0,0,0
Plau,0,0,0,0,0,0,0,0,0,11.49288416,0,0,0,0
Plcb4,0,0,0,0,0,0,0,0,3.933890285,0,0,0,0,0
Plek2,0,3.439256964,0,0,0,0,0,0,0,0,0,0,0,0
Pln,0,0,0,0,0,0,0,0,2.748323222,0,0,0,0,0
Plod1,0,0,0,6.610224849,0,0,0,0,0,0,0,0,0,0
Plod2,0,0,0,13.60014401,0,0,0,0,0,0,0,0,0,0
Plpp2,0,0,-4.474760546,0,0,0,0,0,0,0,0,0,0,0
Plscr1,0,0,0,0,1.664712396,0,0,0,0,0,0,0,0,0
Plscr2,0,0,0,0,1.664712396,0,0,0,0,0,0,0,0,0
Pltp,0,0,0,0,0,0,0,0,0,0,0,0,0,6.885032885
Pmel,0,0,0,0,0,0,0,-6.590348248,0,0,0,0,0,0
Pmepa1,10.99891222,0,0,0,0,0,0,0,8.096140881,0,0,0,0,0
Pml,0,0,0,0,3.608525277,0,0,0,0,0,0,0,0,0
Pnisr,0,-1.595388043,0,0,0,0,0,0,0,0,0,0,0,0
Pnp,0,2.321809971,0,0,0,2.455232016,0,0,0,0,0,0,0,0
Pnp2,0,2.321809971,0,0,0,2.455232016,0,0,0,0,0,0,0,0
Podnl1,0,0,0,0,0,0,0,0,2.148909684,0,0,0,0,0
Polh,0,0,0,0,0,0,0,0,0,0,0,0,0,5.176012643
Polr3g,0,0,0,0,0,2.829483976,0,0,0,0,0,0,0,0
Pop4,0,0,0,-2.314412634,0,0,0,0,0,0,0,0,0,0
Pot1a,0,-0.916650429,0,0,0,0,0,0,0,0,0,0,0,0
Pot1b,0,-0.916650429,0,0,0,0,0,0,0,0,0,0,0,0
Ppfia4,0,0,0,10.83761456,0,0,0,0,0,0,0,0,0,0
Ppif,0,0,10.13080215,0,0,0,0,0,0,0,0,0,0,0
Ppm1d,0,0,0,0,0,0,0,0,0,0,0,0,0,6.249520581
Ppp2cb,2.352618003,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppp2r5b,0,0,0,3.482583396,0,0,0,0,0,0,0,0,0,0
Ppp4r4,0,0,0,0,0,0,2.427471575,0,0,3.328054609,0,0,0,0
Prcp,0,0,0,0,0,-1.278684441,0,0,0,0,0,0,0,0
Prdm1,0,0,0,0,0,0,4.416532347,0,0,0,0,0,0,0
Prdm5,0,0,0,0,0,0,0,0,0,0,0,0,0.987983717,0
Prkab1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.520029459
Prkd2,0,0,0,0,2.155494878,0,0,0,0,0,0,0,0,0
Prnp,0,0,0,0,0,2.597310807,0,0,0,0,0,0,0,0
Prss23,0,0,8.755222823,0,0,0,0,0,0,0,0,0,0,0
Prss53,0,0,0,1.974506232,0,0,0,0,0,0,0,0,0,0
Psmb8,0,0,0,0,5.869684021,0,0,0,0,0,0,0,0,0
Psmb9,0,0,0,0,8.158511506,0,0,0,0,0,0,0,0,0
Psmd8,3.657328361,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptch1,0,0,0,0,0,0,0,0,0,0,0,-2.784163823,0,0
Pthlh,0,3.613976653,0,0,0,0,0,0,0,0,0,0,0,0
Ptx3,0,0,0,0,0,0,21.24789564,0,0,21.50273417,0,0,0,0
Pwp2,0,1.172488384,0,0,0,1.332212199,0,0,0,0,0,0,0,0
Qrsl1,0,0,0,-2.245297808,0,0,0,0,0,0,0,0,0,0
Rab20,0,0,0,4.256260325,0,0,0,0,0,0,0,0,0,0
Rab26,0,0,0,0,0,-3.438978272,0,0,0,0,0,0,0,0
Rab27b,0,0,-5.889145662,0,0,0,0,0,0,0,0,0,0,0
Rab33b,0,-1.783642816,0,0,0,0,0,0,0,0,0,0,0,0
Rab37,0,0,0,0,0,0,0,0,0,0,2.947927918,0,0,0
Rab3b,4.39309958,0,0,0,0,0,0,0,0,0,0,0,0,0
Rab5b,0,0,0,0,0,-2.080450642,0,0,0,0,0,0,0,0
Rab9,0,0,-6.007773157,0,0,0,0,0,0,0,0,0,0,0
Rabgap1,0,-1.269400259,0,0,0,0,0,0,0,0,0,0,0,0
Rag2,0,0,0,0,0,0,0,0,0,0,1.571449059,0,0,0
Rap2b,0,0,0,0,0,0,0,0,0,0,0,0,2.327078162,0
Rapgefl1,0,0,10.54489592,0,0,0,0,0,0,0,0,0,0,0
Rara,0,0,3.021580253,0,0,0,0,0,0,0,0,0,0,0
Rasd2,0,0,0,0,0,0,0,0,3.384557152,0,0,0,0,0
Rasgrp2,0,0,0,0,0,0,0,0,0,0,0,0,-1.283862411,0
Rasl11b,0,0,0,0,0,0,0,0,2.72300987,0,0,0,0,0
Rbbp8,0,0,6.834002848,0,0,0,0,0,0,0,0,0,0,0
Rbm48,0,-1.053774238,0,0,0,0,0,0,0,0,0,0,0,0
Rbms2,0,0,0,0,0,0,0,0,0,0,0,0,2.117300038,0
Rbpj,0,0,0,3.851456746,0,0,0,0,0,0,0,0,0,0
Rcl1,0,0,4.219247272,0,0,0,0,0,0,0,0,0,0,0
Rcor3,0,-1.670772393,0,0,0,0,0,0,0,0,0,0,0,0
Rel,0,0,0,0,0,0,4.709972557,0,0,0,0,0,0,0
Relb,0,0,0,0,0,0,7.779221973,0,0,9.264593785,0,0,0,0
Ret,0,0,10.71802678,0,0,0,0,0,0,0,0,0,0,0
Retsat,0,0,0,0,0,0,0,0,0,0,0,0,0,7.136727986
Rflnb,0,0,0,0,0,0,0,0,7.309130128,0,0,0,0,0
Rgl1,0,0,0,0,0,0,0,0,0,0,0,9.312973587,0,0
Rgs10,0,0,0,0,0,0,0,-3.880397339,0,0,0,0,0,0
Rgsl1,0,0,0,0,0,0,0,0,0,0,0.831747421,0,0,0
Rhbdf1,0,0,-3.658468433,0,0,0,0,0,0,0,0,0,0,0
Rhbdl2,0,0,0,0,0,0,0,0,0,3.677837371,0,0,0,0
Rhcg,0,0,0,0,0,0,0,0,0,3.101600356,0,0,0,0
Rhebl1,0,0,0,0,0,0,0,0,0,0,4.128711529,0,0,0
Rinl,0,0,0,0,0,0,0,0,0,0,0,0,0,4.514689687
Riok3,0,0,0,3.730301284,0,0,0,0,0,0,0,0,0,0
Ripk2,0,0,0,0,0,0,5.979752131,0,0,5.572407894,0,0,0,0
Rlf,0,0,0,7.070285475,0,0,0,0,0,0,0,0,0,0
Rln1,0,0,6.718523241,0,0,0,0,0,0,0,0,0,0,0
Rnaseh2b,0,0,0,0,0,0,0,0,0,0,0,0,1.056850879,0
Rnd1,0,0,0,0,0,0,0,0,0,4.684880683,0,0,0,0
Rnf114,0,0,0,0,2.491567549,0,0,0,0,0,0,0,0,0
Rnf138,0,0,0,0,0,2.355742207,0,0,0,0,0,0,0,0
Rnf146,0,-2.170821164,0,0,0,0,0,0,0,0,0,0,0,0
Rnf19b,0,0,0,0,0,0,6.707004337,0,0,0,0,0,0,0
Rnf213,0,0,0,0,4.937516057,0,0,0,0,0,0,0,0,0
Rnf24,0,0,0,3.853058942,0,0,0,0,0,0,0,0,0,0
Rnf43,0,0,-5.415987678,0,0,0,0,0,0,0,0,0,3.628182144,0
Rora,0,0,0,4.50877176,0,0,0,0,0,0,0,0,0,0
Rorb,0,0,0,0,0,0,0,0,0,0,0,-2.774477402,0,0
Rps27l,0,0,0,0,0,0,0,0,0,0,0,0,0,6.251164528
Rrm2b,0,0,0,0,0,0,0,0,0,0,0,0,0,10.63292768
Rrp12,0,0,0,0,0,0,0,0,0,0,-1.140568663,0,0,0
Rsad2,0,0,0,0,22.89872743,0,0,0,0,0,0,0,0,0
Rtp4,0,0,0,0,9.451139676,0,0,0,0,0,0,0,0,0
Rubcnl,0,0,0,0,0,0,0,0,0,0,0,0,2.900727333,0
Rusc2,0,0,0,0,0,0,0,0,2.353179566,0,0,0,0,0
Rxfp1,0,0,0,0,0,0,0,0,-2.27771793,0,0,0,0,0
S100a1,0,0,0,0,0,0,0,-3.988923956,0,0,0,0,0,0
Samd11,0,0,0,0,0,0,0,0,4.983084704,0,0,0,0,0
Samd9l,0,0,0,0,10.5628991,0,0,0,0,0,0,0,0,0
Samhd1,0,0,0,0,7.133444859,0,0,0,0,0,0,0,0,0
Sap30,0,0,0,2.905750988,0,0,0,0,0,0,0,0,0,0
Sbspon,0,0,0,0,0,0,0,0,0,0,0,0,1.47321021,0
Scap,2.92921089,0,0,0,0,0,0,0,0,0,0,0,0,0
