,Androgen,EGFR,Estrogen,Hypoxia,JAK-STAT,MAPK,NFkB,PI3K,TGFb,TNFa,Trail,VEGF,WNT,p53
Scml4,0,0,0,0,0,0,0,0,0,0,0,-1.878268206,0,0
Scn3b,0,0,0,0,0,0,0,0,0,0,0,0,0,4.859001751
Scpep1,0,0,0,0,0,-1.932565104,0,0,0,0,0,0,0,0
Sdc4,0,0,0,0,0,0,8.153400365,0,0,8.122776208,0,0,0,0
Sdccag3,0,0,0,0,0,1.564153677,0,0,0,0,0,0,0,0
Sdk2,0,0,1.877046259,0,0,0,0,0,0,0,0,0,0,0
Sec14l2,4.388527389,0,5.239077901,0,0,0,0,0,0,0,0,0,0,0
Sec31b,0,0,0,0,0,0,0,0,0,0,0,0,1.447082833,0
Sec61g,0,0,0,4.741112934,0,0,0,0,0,0,0,0,0,0
Sectm1a,0,0,0,0,2.996614942,0,0,0,0,0,0,0,0,0
Sectm1b,0,0,0,0,2.996614942,0,0,0,0,0,0,0,0,0
Sel1l3,0,0,0,0,0,0,0,0,0,0,0,0,-1.621881094,0
Selenop,6.336780581,0,0,0,0,0,0,0,0,0,0,0,0,0
Sema7a,0,0,0,0,0,0,0,0,3.894772045,0,0,0,0,0
Senp5,0,0,0,0,0,0,0,0,0,0,0,1.865549457,0,0
Senp7,0,-2.110343783,0,0,0,0,0,0,0,0,0,0,0,0
Serpina3a,0,0,0,0,0,0,0,0,0,1.140579932,0,0,0,0
Serpina3b,0,0,0,0,0,0,0,0,0,1.140579932,0,0,0,0
Serpina3c,0,0,0,0,0,0,0,0,0,1.140579932,0,0,0,0
Serpina3f,0,0,0,0,0,0,0,0,0,1.140579932,0,0,0,0
Serpina3g,0,0,0,0,0,0,0,0,0,1.140579932,0,0,0,0
Serpina3i,0,0,0,0,0,0,0,0,0,1.140579932,0,0,0,0
Serpina3j,0,0,0,0,0,0,0,0,0,1.140579932,0,0,0,0
Serpina3k,0,0,0,0,0,0,0,0,0,1.140579932,0,0,0,0
Serpina3m,0,0,0,0,0,0,0,0,0,1.140579932,0,0,0,0
Serpina3n,0,0,0,0,0,0,0,0,0,1.140579932,0,0,0,0
Serpinb5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79640561
Sesn1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5292289
Sfrp5,0,0,0,0,0,0,0,0,0,0,0,0,-1.079403642,0
Sgcg,0,0,-4.181813252,0,0,0,0,0,0,0,0,0,0,0
Sgk1,12.81684181,0,0,0,0,0,0,0,0,0,0,0,0,0
Sgpl1,0,0,0,0,0,0,0,0,2.583923273,0,0,0,0,0
Sgpp2,0,0,0,0,0,0,7.416978194,0,0,0,0,0,0,0
Sh2d5,0,2.432132976,0,0,0,0,0,0,0,0,0,0,0,0
Sh3bgrl,0,0,0,0,0,-2.723446509,0,0,0,0,0,0,0,0
Sh3bp4,0,0,-4.877742275,0,0,0,0,0,0,0,0,0,0,0
Sh3pxd2a,0,0,0,0,0,0,0,0,3.879791809,0,0,0,0,0
Siah2,0,0,9.436760938,0,0,0,0,0,0,0,0,0,0,0
Sidt1,0,0,-4.232046638,0,0,0,0,0,0,0,0,0,0,0
Sidt2,0,0,0,0,0,-2.752710875,0,0,0,0,0,0,0,0
Sirt2,0,0,0,0,0,-1.323283137,0,0,0,0,0,0,0,0
Sis,-5.795003074,0,0,0,0,0,0,0,0,0,0,0,0,0
Skil,0,0,0,0,0,0,0,0,4.274181219,0,0,0,0,0
Slc11a2,0,0,0,0,0,0,2.686648039,0,0,0,0,0,0,0
Slc15a2,5.139926651,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc15a3,0,0,0,0,4.260739183,0,0,0,0,0,0,0,0,0
Slc18a1,0,0,0,0,0,0,0,4.652092527,0,0,0,0,0,0
Slc20a1,0,0,0,0,0,6.810352967,0,0,0,0,0,0,0,0
Slc22a21,0,0,3.869147832,0,0,0,0,0,0,0,0,0,0,0
Slc22a5,0,0,3.869147832,0,0,0,0,0,0,0,0,0,0,0
Slc25a24,0,0,3.665481605,0,0,0,0,0,0,0,0,0,0,0
Slc25a28,0,0,0,0,3.933461654,0,0,0,0,0,0,0,0,0
Slc25a36,0,0,0,5.32904399,0,0,0,0,0,0,0,0,0,0
Slc26a4,0,0,0,0,0,0,0,-3.738839891,0,0,0,0,0,0
Slc27a1,0,0,0,0,0,0,0,-8.32992084,0,0,0,0,0,0
Slc2a1,0,0,0,8.67915398,0,0,0,0,0,0,0,0,0,0
Slc2a6,0,0,0,0,0,0,9.729988099,0,0,10.24910834,0,0,0,0
Slc35f2,0,0,0,0,0,2.850982002,0,0,0,0,0,0,0,0
Slc38a4,7.363804938,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc41a2,0,0,0,0,0,0,4.915006504,0,0,5.35799494,0,0,0,0
Slc44a5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04342092
Slc45a3,0,1.902438902,0,0,0,0,0,0,0,0,0,0,0,0
Slc4a7,0,0,0,0,0,2.709494994,0,0,0,0,0,0,0,0
Slc7a5,0,0,11.22406895,0,0,0,0,0,0,0,0,0,0,0
Slc7a8,0,0,0,0,0,0,0,0,0,0,0,0,-2.484372992,0
Slc7a9,0,0,0,0,0,0,0,0,0,0,1.215710769,0,0,0
Slc9a1,0,0,-2.594426573,0,0,0,0,0,0,0,0,0,0,0
Slco2a1,0,0,0,0,0,0,0,0,4.869788433,0,0,0,0,0
Slco4a1,0,0,0,0,0,4.084538144,0,0,0,0,0,0,0,0
Slitrk3,-3.320643613,0,0,0,0,0,0,0,0,0,0,0,0,0
Smad1,0,0,0,0,0,0,0,0,0,0,0,-3.801111564,0,0
Smad6,0,0,0,0,0,0,0,0,2.798265386,0,0,0,0,0
Smad7,0,0,0,0,0,0,0,0,7.631143375,0,0,0,0,0
Smco3,0,0,0,0,0,0,0,0,0,0,0,-2.101984572,0,0
Smim10l2a,0,0,0,0,0,0,0,0,0,0,0,0,0,6.372565195
Smim19,0,0,0,0,0,0,0,-7.210559012,0,0,0,0,0,0
Smurf1,0,0,0,0,0,0,0,0,1.538153233,0,0,0,0,0
Smurf2,0,0,0,0,0,3.030161763,0,0,0,0,0,0,0,0
Snai1,0,0,0,0,0,0,0,0,3.568173931,0,0,0,0,0
Snai2,19.82150899,0,0,0,0,0,0,0,0,0,0,0,0,0
Sncaip,0,0,0,0,0,0,0,0,0,0,0,0,1.436350147,0
Sntb1,0,0,0,0,0,0,0,0,0,0,0,0,1.768492584,0
Snx24,0,0,6.899355717,0,0,0,0,0,0,0,0,0,0,0
Socs3,0,0,0,0,0,0,4.511914559,0,0,0,0,0,0,0
Sod2,0,0,0,0,0,0,11.15615017,0,0,13.62311027,0,0,0,0
Sord,5.777565784,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp100,0,0,0,0,3.407186285,0,0,0,0,0,0,0,0,0
Sp110,0,0,0,0,8.678712721,0,0,0,0,0,0,0,0,0
Spag4,0,0,0,10.21307147,0,0,0,0,0,0,0,0,0,0
Spag6,0,0,0,0,0,0,0,0,0,0,0,-1.570915269,0,0
Spata18,0,0,0,0,0,0,0,0,0,0,0,0,0,7.848997965
Spata2l,0,1.756497668,0,0,0,0,0,0,0,0,0,0,0,0
Spdef,3.750951285,0,0,0,0,0,0,0,0,0,0,0,0,0
Specc1,0,0,0,0,0,0,0,0,2.574113753,0,0,0,0,0
Spg11,0,0,0,0,0,-1.337883685,0,0,0,0,0,0,0,0
Sphk1,0,0,0,0,0,0,0,0,6.090111539,0,0,0,0,0
Spink2,0,0,0,0,0,0,0,0,0,0,1.333166094,-1.891189378,0,0
Spocd1,0,4.295689401,0,0,0,0,0,0,0,0,0,0,0,0
Spred1,0,0,0,0,0,6.209948244,0,0,0,0,0,0,0,0
Spred2,0,0,0,0,0,3.501834641,0,0,0,0,0,0,0,0
Spry2,0,0,0,0,0,9.481584748,0,0,0,0,0,0,0,0
Spry4,0,0,0,0,0,10.11447054,0,0,0,0,0,0,0,0
Spsb3,0,0,0,0,0,0,0,-6.533728558,0,0,0,0,0,0
Srgap2,0,0,0,0,0,0,0,0,0,0,0,-4.340003644,0,0
Srgap3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.518547605
Srgn,0,0,0,0,0,0,0,0,0,3.951328386,0,0,0,0
Srp14,0,0,0,0,0,-1.594412343,0,0,0,0,0,0,0,0
Stag1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.865113349
Stat1,0,0,0,0,9.083936566,0,0,0,0,0,0,0,0,0
Stat2,0,0,0,0,4.147176068,0,0,0,0,0,0,0,0,0
Stat5a,0,0,0,0,0,0,3.986561003,0,0,0,0,0,0,0
Stc2,0,0,10.28605171,0,0,0,0,0,0,0,0,0,0,0
Steap4,9.194339311,0,0,0,0,0,0,0,0,0,0,0,0,0
Stfa1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750506475
Stfa2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750506475
Stfa2l1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750506475
Stfa3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750506475
Stk39,6.93412462,0,0,0,0,0,0,0,0,0,0,0,0,0
Stx11,0,0,0,0,0,0,4.525232449,0,0,0,0,0,0,0
Stx1a,0,0,0,0,0,2.215151214,0,0,0,0,0,0,0,0
Stx6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.465799996
Stx8,0,0,0,0,0,-1.106406425,0,0,0,0,0,0,0,0
Syf2,0,-1.407635752,0,0,0,0,0,0,0,0,0,0,0,0
Syk,0,0,0,0,0,0,0,0,0,0,0,0,-1.724703712,0
Syndig1,0,0,0,0,0,0,0,0,1.83640386,0,0,0,0,0
Syt12,0,0,0,0,0,0,0,0,0,0,0,0,-1.253260757,0
Syt15,0,0,0,0,0,0,0,0,3.857743154,0,0,0,0,0
Sytl2,-5.389536157,0,0,0,0,0,0,0,0,0,0,0,0,0
Tacc1,0,0,-3.374867372,0,0,0,0,0,0,0,0,0,0,0
Tap1,0,0,0,0,9.777638343,0,0,0,0,0,0,0,0,0
Tap2,0,0,0,0,3.592260361,0,0,0,0,0,0,0,0,0
Tapbp,0,0,0,0,0,0,0,0,0,3.979742517,0,0,0,0
Tbc1d15,0,0,0,0,0,0,0,-5.41263104,0,0,0,0,0,0
Tcof1,0,0,0,0,0,2.211578055,0,0,0,0,0,0,0,0
Tdrd7,0,0,0,0,6.56664682,0,0,0,0,0,0,0,0,0
Tdrkh,0,0,0,0,0,0,0,0,0,0,0,0,-1.710273694,0
Tec,0,0,0,0,0,0,0,0,0,0,2.051321639,0,0,0
Tespa1,0,0,0,0,0,0,0,0,0,0,0.966658874,0,0,0
Tex37,0,0,0,0,0,0,0,0,0,0,0,0,0,3.038482578
Tfdp2,0,0,0,0,0,0,0,-5.673588227,0,0,0,0,0,0
Tff1,0,0,14.43025473,0,0,0,0,0,0,0,0,0,0,0
Tgfb3,0,0,-5.330267895,0,0,0,0,0,0,0,0,0,0,0
Thnsl2,0,0,0,0,0,0,0,-4.318340579,0,0,0,0,0,0
Tiam1,0,0,4.473483683,0,0,0,0,0,0,0,0,0,0,0
Ticam1,0,0,0,0,0,0,3.492084674,0,0,3.463756663,0,0,0,0
Tifa,0,0,0,0,0,0,5.144112446,0,0,6.052292772,0,0,0,0
Tigar,0,0,0,0,0,0,0,0,0,0,0,0,0,10.15149541
Tldc2,0,0,0,0,0,0,0,0,0,0,1.747164456,0,0,0
Tle1,0,0,-4.102172571,0,0,0,0,0,0,0,0,0,0,0
Tle4,0,0,0,0,0,0,0,0,0,0,0,0,-1.733472069,0
Tll1,-2.463918077,0,0,0,0,0,0,0,0,0,0,0,0,0
Tlr2,0,0,0,0,0,0,5.414219976,0,0,7.039357768,0,0,0,0
Tmcc3,0,0,0,0,0,0,0,0,0,0,0,7.271993919,0,0
Tmem135,0,0,-3.503201549,0,0,0,0,0,0,0,0,0,0,0
Tmem140,0,0,0,0,5.107141044,0,0,0,0,0,0,0,0,0
Tmem217,0,0,0,0,0,0,3.35381326,0,0,4.03815068,0,0,0,0
Tmem259,0,0,0,0,0,0,0,0,0,0,-1.490116466,0,0,0
Tmem42,0,0,0,0,0,0,0,-7.989326748,0,0,0,0,0,0
Tmem45a,0,0,0,8.93840008,0,0,0,0,0,0,0,0,0,0
Tmem45a2,0,0,0,8.93840008,0,0,0,0,0,0,0,0,0,0
Tmem59,0,-1.864066427,0,0,0,-2.264272963,0,0,0,0,0,0,0,0
Tmem62,0,0,0,0,2.306935299,0,0,0,0,0,0,0,0,0
Tmem63b,0,0,0,0,0,0,0,0,0,0,0,0,0,4.807352227
Tmem74,0,0,0,0,0,0,0,0,0,0,1.232064792,0,0,0
Tmprss2,11.49063074,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmub2,0,0,0,0,0,-1.67381618,0,0,0,0,0,0,0,0
Tmx2,0,0,0,-3.697944018,0,0,0,0,0,0,0,0,0,0
Tnf,0,0,0,0,0,0,18.63926206,0,0,0,0,0,0,0
Tnfaip1,0,0,0,0,0,0,0,0,0,2.778549385,0,0,0,0
Tnfaip2,0,0,0,0,0,0,10.91080739,0,0,12.2137267,0,0,0,0
Tnfaip3,0,0,0,0,0,0,28.37375231,0,0,35.40071755,0,0,0,0
Tnfaip6,0,0,0,0,0,0,19.18226346,0,0,0,0,0,0,0
Tnfaip8,0,0,0,0,0,0,4.936823805,0,0,0,0,0,0,0
Tnfrsf10b,0,0,0,0,0,2.586522164,0,0,0,0,0,0,0,3.004729694
Tnfrsf9,0,0,0,0,0,0,5.996059048,0,0,0,0,0,0,0
Tnfsf15,0,0,0,0,0,0,6.245847275,0,0,0,0,0,0,0
Tnfsf4,0,0,0,0,0,0,0,0,5.503893035,0,0,0,0,0
Tnip1,0,0,0,0,0,0,6.134726677,0,0,6.429594434,0,0,0,0
Tnip2,0,0,0,0,0,0,3.310727351,0,0,3.394289978,0,0,0,0
Tnip3,0,0,0,0,0,0,8.259340938,0,0,0,0,0,0,0
Tnni3,0,0,0,0,0,0,0,-3.672194422,0,0,0,0,0,0
Tns3,0,0,0,0,0,-2.726463813,0,0,0,0,0,0,0,0
Top1,0,0,0,0,0,3.633408801,0,0,0,0,0,0,0,0
Tpd52,4.545711375,0,0,0,0,0,0,0,0,0,0,0,0,0
Tpd52l1,0,0,10.08551335,0,0,0,0,0,0,0,0,0,0,0
Tph1,0,0,0,0,0,0,0,0,0,0,0,0,1.014434232,0
Tpm1,0,0,0,0,0,0,0,0,4.595360809,0,0,0,0,0
Tppp,0,0,0,0,0,0,0,-2.543118161,0,0,0,0,0,0
Traf1,0,0,0,0,0,0,10.3355766,0,0,9.396001195,0,0,0,0
Trank1,0,0,0,0,3.588874685,0,0,0,0,0,0,0,0,0
Trh,0,0.771964661,0,0,0,0,0,0,0,0,0,0,0,0
Triap1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.422788982
Trib1,0,3.917794383,0,0,0,4.182943072,0,0,0,0,0,0,0,0
Trim12a,0,0,0,0,0.570581724,0,0,0,0,0,0,0,0,0
Trim12c,0,0,0,0,0.570581724,0,0,0,0,0,0,0,0,0
Trim14,0,0,0,0,3.037958851,0,0,0,0,0,0,0,0,0
Trim21,0,0,0,0,6.674188117,0,0,0,0,0,0,0,0,0
Trim25,0,0,0,0,3.414130921,0,0,0,0,0,0,0,0,0
Trim30a,0,0,0,0,0.570581724,0,0,0,0,0,0,0,0,0
Trim30c,0,0,0,0,0.570581724,0,0,0,0,0,0,0,0,0
Trim30d,0,0,0,0,0.570581724,0,0,0,0,0,0,0,0,0
Trim38,0,0,0,0,3.492726146,0,0,0,0,0,0,0,0,0
Trim47,0,0,0,0,0,0,0,0,0,5.244304088,0,0,0,0
Trim5,0,0,0,0,0.570581724,0,0,0,0,0,0,0,0,0
Trim63,0,0,0,0,0,0,0,-5.528597674,0,0,0,0,0,0
Trim72,0,0,0,0,0,0,0,0,0,0,1.586638555,0,0,0
Trip10,0,0,0,0,0,0,4.167561749,0,0,0,0,0,0,0
Trmt2b,0,0,0,0,0,0,0,0,0,0,0,0,1.800028425,0
Trp53inp1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.658382263
Trpm8,3.835418689,0,0,0,0,0,0,0,0,0,0,0,0,0
Tshz2,0,0,0,0,0,0,0,0,0,0,0,0,-1.233886448,0
Tspan2,0,0,0,0,0,0,0,0,5.502326116,0,0,0,0,0
Tspan3,-3.046948236,0,0,0,0,0,0,0,0,0,0,0,0,0
Ttc12,0,0,0,0,0,0,0,-3.184873043,0,0,0,0,0,0
Ttc28,0,0,0,0,0,0,0,0,0,0,0,-2.073896422,0,0
Ttc33,0,-1.384408982,0,0,0,0,0,0,0,0,0,0,0,0
Tubb4b,0,4.084510208,0,0,0,0,0,0,0,0,0,0,0,0
Tuft1,0,0,0,0,0,0,0,0,6.010991297,0,0,0,0,0
Tymp,0,0,0,0,0,0,0,0,0,4.018625143,0,0,0,0
Tyr,0,0,0,0,0,0,0,-5.076854089,0,0,0,0,0,0
Uap1,7.622359429,0,0,0,0,0,0,0,0,0,0,0,0,0
Uap1l1,0,0,0,0,0,0,0,0,0,0,2.797372356,0,0,0
Uba2,0,0,0,0,0,2.079878488,0,0,0,0,0,0,0,0
Ubald2,0,0,0,0,0,0,0,-9.985377465,0,0,0,0,0,0
Ubash3b,0,0,0,0,0,4.967624012,0,0,0,0,0,0,0,0
Ube2j1,3.760021034,0,0,0,0,0,0,0,0,0,0,0,0,0
Ube2l6,0,0,0,0,8.215585126,0,0,0,0,0,0,0,0,0
Ube2z,0,0,0,0,0,0,2.152932766,0,0,2.248799622,0,0,0,0
Unc5b,0,0,0,0,0,0,0,0,3.833819522,0,0,0,0,0
Unc5d,0,0,0,0,0,0,0,0,0,0,0,-2.539427549,0,0
Upk1b,0,0,0,0,0,0,0,0,0,0,0,0,1.620503964,0
Upk2,0,0,-3.38692225,0,0,0,0,0,0,0,0,0,0,0
Usp18,0,0,0,0,12.17801175,0,0,0,0,0,0,0,0,0
Usp43,0,0,0,0,0,0,0,0,0,3.449224556,0,0,0,0
Uxs1,0,0,0,0,0,0,0,0,0,4.234970822,0,0,0,0
Vamp5,0,0,0,0,0,0,0,-4.361074003,0,0,0,0,0,0
Vash2,0,0,0,0,0,0,0,0,0,0,0,-3.043760196,0,0
Vaultrc5,0,0,0,0,0,0,0,0,0,0,0,6.15745217,0,0
Vav3,0,-3.386485036,0,0,0,0,0,0,0,0,0,0,0,0
Vegfa,0,0,0,10.61289893,0,0,0,0,0,0,0,0,0,0
Vhl,0,0,0,0,0,0,0,0,0,0,-1.192308107,0,0,0
Vldlr,0,0,0,10.26633414,0,0,0,0,0,0,0,0,0,0
Vpreb1,0,0,0,0,0,0,0,0,0,0,0,-1.589845085,0,0
Vpreb2,0,0,0,0,0,0,0,0,0,0,0,-1.589845085,0,0
Vpreb3,0,0,0,0,0,0,0,0,0,0,0,-3.392337935,0,0
Vwa8,0,0,0,0,0,0,0,0,0,0,0,-3.60680434,0,0
Wdr19,0,-1.493789424,0,0,0,0,0,0,0,0,0,0,0,0
Wdr3,0,0,0,0,0,2.299115299,0,0,0,0,0,0,0,0
Wdr31,0,0,0,0,0,0,0,-3.943838782,0,0,0,0,0,0
Wdr45b,0,0,0,4.504362332,0,0,0,0,0,0,0,0,0,0
Wdr54,0,0,0,5.695501642,0,0,0,0,0,0,0,0,0,0
Wdr63,0,0,0,0,0,0,0,0,0,0,0,0,0,13.09840588
Wdr78,0,0,0,0,0,0,0,-3.627122575,0,0,0,0,0,0
Wfdc10,0,0,0,0,0,0,0,0,0,0,1.598195959,0,0,0
Wfdc2,0,0,0,0,0,0,0,0,0,0,0,0,-1.31768738,0
Wfs1,0,0,4.21639521,0,0,0,0,0,0,0,0,0,0,0
Wipi2,0,0,0,0,0,0,0,-3.15306606,0,0,0,0,0,0
Wnt16,0,0,0,0,0,0,0,0,0,0,0,-2.038011228,0,0
Wnt8a,0,0,0,0,0,0,0,0,0,0,-1.84696161,0,0,0
Wsb1,0,0,0,7.024224348,0,0,0,0,0,0,0,0,0,0
Wtap,0,0,0,0,0,0,3.766634403,0,0,3.221528199,0,0,0,0
Wwc1,0,0,5.587438014,0,0,0,0,0,0,0,0,0,0,0
Xaf1,0,0,0,0,8.780286115,0,0,0,0,0,0,0,0,0
Xbp1,0,0,5.715308445,0,0,0,0,0,0,0,0,0,0,0
Xk,0,0,0,0,0,0,0,0,0,0,0,-4.115595055,0,0
Xkr4,0,0,0,0,0,0,0,0,0,0,0,-3.632515764,0,0
Xpc,0,0,0,0,0,0,0,0,0,0,0,0,0,6.587026009
Xrcc3,0,1.487957075,0,0,0,1.543756562,0,0,0,0,0,0,0,0
Xrcc4,0,0,0,0,0,0,0,0,3.377231862,0,0,0,0,0
Xylt1,0,0,0,0,0,0,0,0,3.197715603,0,0,0,0,0
Ybx2,0,0,0,0,0,0,0,-4.419857345,0,0,0,0,0,0
Yeats2,0,0,0,5.353127517,0,0,0,0,0,0,0,0,0,0
Yipf5,0,0,0,0,0,0,0,0,2.811936356,0,0,0,0,0
Yrdc,0,0,0,0,0,3.625646429,0,0,0,0,0,0,0,0
Zbed5,0,-3.116848774,0,0,0,0,0,0,0,0,0,0,0,0
Zbp1,0,0,0,0,1.94145156,0,0,0,0,0,0,0,0,0
Zbtb16,10.61443694,0,0,0,0,0,0,0,0,0,0,0,0,0
Zbtb25,0,0,0,3.419058808,0,0,0,0,0,0,0,0,0,0
Zbtb3,0,0,0,0,0,-1.569163973,0,0,0,0,0,0,0,0
Zc3hav1,0,0,0,0,5.133726993,0,0,0,0,0,0,0,0,0
Zdhhc7,0,0,-4.830932563,0,0,0,0,0,0,0,0,0,0,0
Zfp160,0,0,0,1.356962113,0,0,0,0,0,0,0,1.515526825,0,0
Zfp266,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1232182
Zfp292,0,0,0,6.023938112,0,0,0,0,0,0,0,0,0,0
Zfp30,0,0,0,0,0,0,0,0,0,0,0,0,1.535660319,0
Zfp395,0,0,0,8.060934044,0,0,0,0,0,0,0,0,0,0
Zfp451,0,-1.056006881,0,0,0,0,0,0,0,0,0,0,0,0
Zfp457,0,0,0,0,0,0,0,0,0,0,0,-0.455614555,0.223206904,0
Zfp568,0,-1.903966942,0,0,0,0,0,0,0,0,0,0,0,0
Zfp595,0,0,0,0,0,0,0,0,0,0,0,-0.455614555,0.223206904,0
Zfp597,0,0,0,0,0,0,0,0,0,0,0,3.020880055,0,0
Zfp65,0,0,0,0,0,0,0,0,0,0,0,-0.455614555,0.223206904,0
Zfp654,0,0,0,4.288061963,0,0,0,0,0,0,0,0,0,0
Zfp759,0,0,0,0,0,0,0,0,0,0,0,-0.455614555,0.223206904,0
Zfp94,0,0,0,0,0,0,0,0,0,0,0,0,2.195658227,0
Zfp953,0,0,0,0,0,0,0,0,0,0,0,-0.455614555,0.223206904,0
Zmat3,0,0,0,0,0,0,0,0,0,0,0,0,0,7.956698265
Zmpste24,0,0,0,-4.392340278,0,0,0,0,0,0,0,0,0,0
Znfx1,0,0,0,0,6.496398214,0,0,0,0,0,0,0,0,0
Znrf4,0,0,0,0,0,0,0,0,0,0,1.033885419,0,0,0
Zscan2,0,0,0,0,0,0,0,-3.158743454,0,0,0,0,0,0
Zscan4-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397932813
Zscan4-ps2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397932813
Zscan4-ps3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397932813
Zscan4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397932813
Zscan4c,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397932813
Zscan4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397932813
Zscan4e,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397932813
Zscan4f,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397932813
